train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y
0.06731916218996048,0.04880760237574577,0.08630893379449844,0.5321735739707947,0.7513115406036377,0.8491893410682678,0.3539722263813019,0.9107123613357544,0.031701698899269104,0.37737444043159485,0.15270762145519257,-39.0
0.8002224564552307,0.9543983936309814,0.760881245136261,0.35008612275123596,0.37864789366722107,0.0626654401421547,0.8360631465911865,0.14981025457382202,0.9554222822189331,0.7911215424537659,0.6829965114593506,-39.0
0.6511545181274414,0.31262367963790894,0.2984369099140167,0.8703510165214539,0.02281283214688301,0.28314900398254395,0.22913210093975067,0.31873565912246704,0.5460318326950073,0.6319186687469482,0.8815645575523376,-39.0
0.4817298352718353,0.6568265557289124,0.5965437293052673,0.060255762189626694,0.6462085843086243,0.5041939616203308,0.7118788361549377,0.6206846237182617,0.4658762216567993,0.04626471921801567,0.40773308277130127,-39.000003814697266
0.31155577301979065,0.49192649126052856,0.8944557309150696,0.22211702167987823,0.5819372534751892,0.879180908203125,0.023248061537742615,0.3828677833080292,0.7066565752029419,0.9974181652069092,0.8663846254348755,-38.450679779052734
0.5708415508270264,0.5225099921226501,0.18814505636692047,0.9120950698852539,0.20415045320987701,0.1581927090883255,0.5367165803909302,0.6777054071426392,0.2829040288925171,0.3331855833530426,0.3281921446323395,-39.0
0.9699074625968933,0.13123084604740143,0.7442173361778259,0.43041208386421204,0.31828561425209045,0.4376518130302429,0.3975543677806854,0.8544812202453613,0.2156118005514145,0.24231313169002533,0.10721660405397415,-39.0
0.14714716374874115,0.850426435470581,0.4153488874435425,0.7482417821884155,0.9443631172180176,0.7242333889007568,0.9114347100257874,0.08500297367572784,0.7957955598831177,0.578450620174408,0.5732045769691467,-38.391910552978516
0.24806736409664154,0.3027944564819336,0.637874960899353,0.9920581579208374,0.464352011680603,0.5804179310798645,0.06321150809526443,0.4914056956768036,0.6702778339385986,0.09860178828239441,0.5540957450866699,-38.33876419067383
0.8843061327934265,0.7096884250640869,0.46720215678215027,0.1731603741645813,0.8374809622764587,0.36707940697669983,0.6122354865074158,0.698017418384552,0.3402748107910156,0.6997162103652954,0.01596429944038391,-39.0
0.21278942025663353,0.11528441083982852,0.8036485607335508,1.0,0.2914652526339508,0.6402515572849462,0.0,0.4721444394558458,0.7693205407626075,0.2621484134891253,0.7256317702026118,-37.805519104003906
0.11148983653910063,0.012336497897406715,0.8616061714541814,1.0,0.24510646423485363,0.717702656612811,0.0,0.40599380578895156,0.8622844071145598,0.34308244268112265,0.8270799660849053,-37.6663703918457
0.0835247121400514,0.3357770977104332,0.9416924488431263,1.0,0.9291663981907285,1.0,0.0,0.7972800446139997,0.41649166665691645,0.42943883037873265,0.5300153396228611,-39.0
0.0,0.0,0.8554843761825943,1.0,0.37968010102345867,0.9635450861438799,0.0022277519073357,0.7522339278971758,0.8315933395104148,0.0,0.31063376210265675,-37.32197570800781
0.0,0.0,0.49616030366670655,1.0,0.791983865954709,1.0,0.0,1.0,0.8583708314789419,0.0,0.0,-38.4304313659668
0.0,0.0,1.0,1.0,0.3445366073942688,1.0,0.0,1.0,0.9226605806245675,0.0,0.0,-39.0
0.0,0.0,0.7867424831204128,1.0,0.37158928880433284,0.9779705709678385,0.0,0.6530603737041529,0.8252675922646654,0.0,0.4247225009584931,-37.51472091674805
0.06104439590466909,0.0,0.8468967643169056,1.0,0.45961537769685956,0.6682542964862604,0.0,0.7776075380527105,0.7916904503436604,0.07474868586062786,0.3561293334275811,-37.42781448364258
0.0,0.0,0.0,1.0,1.0,1.0,0.48741341626339113,0.7572847861322777,0.8264233017306868,0.0,0.0,-37.829917907714844
0.7667998922677605,0.0,1.0,1.0,0.0,1.0,0.0,0.747609571004172,0.8270891707813666,0.0,1.0,-37.60403823852539
0.0,0.0,0.8980528094590017,1.0,1.0,1.0,0.0,0.7393948386104914,0.8321128664202911,0.8036510392036681,0.0,-39.0
0.0,0.0,0.44326924221629727,1.0,0.3733476400114656,0.8890768877892274,0.31283311150317183,0.8519495697648307,0.8704675735839613,0.0,0.2994191589555681,-38.57514572143555
0.0,0.011821649581816623,0.887132378391236,0.998773404699141,0.3991241698530346,0.736948321421385,0.0,0.6934607974005168,0.8248077771066674,0.11499688871142104,0.36813169192892636,-37.154823303222656
0.08503082038498382,0.0,0.9540092767779005,1.0,0.3362238823738113,0.4787120691213604,0.0,0.6972413893137518,0.8182077860827001,0.13220104804627278,0.502093674278168,-37.37525177001953
0.0,0.03268395296050077,0.9373633498371156,1.0,0.27446407174203546,0.8892177317076332,0.0,0.578058288575826,0.8604680543604041,0.07846809378054417,0.38109528089928507,-39.0
0.12683340816296984,0.0,0.7588721137042653,0.9992131230586441,0.42926983219916043,0.7084100670855248,0.0,0.7045311709944327,0.8125991745595303,0.06340701735194172,0.5084059750892383,-37.96766662597656
0.07023719594012073,0.0,1.0,1.0,0.38395625173134945,0.4960028142191633,0.0,1.0,0.7802861719961772,0.0,0.42448587796023707,-37.25218963623047
0.0,0.0,0.9391824905731878,1.0,0.4130503171743934,1.0,0.0,0.0,0.31121823557140427,0.0,0.3313488540994322,-39.0
0.12397086268867459,0.0,0.9079246529522934,1.0,0.4054847385020323,0.3490152777185935,0.0,0.20471681008049983,0.7822799424228574,0.34169731124862585,0.3330146230156121,-39.0
0.0011393371744909241,0.008971988718440693,0.9594377982482064,1.0,0.3918930399315699,0.5980623744981244,0.0,0.8127771060036563,0.8055543229724119,0.08578820746399952,0.39619228945735485,-37.339881896972656
