train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y
0.8163115382194519,0.49270305037498474,0.7925587296485901,0.5866987109184265,0.07652836292982101,0.11581955850124359,0.2932133674621582,0.7342928647994995,0.42788347601890564,0.43547680974006653,0.06219525635242462,-39.0
0.05492477864027023,0.5664626359939575,0.3450377881526947,0.1388649344444275,0.5358338952064514,0.7620087265968323,0.633472204208374,0.09961719810962677,0.9118263125419617,0.5475251078605652,0.6589318513870239,-39.0
0.49540382623672485,0.13075706362724304,0.590672492980957,0.8740202784538269,0.8749841451644897,0.6066125631332397,0.016923651099205017,0.37920162081718445,0.6674212217330933,0.7636865973472595,0.7817659974098206,-38.5596809387207
0.6255578398704529,0.8060789704322815,0.021592453122138977,0.4141015112400055,0.2705956995487213,0.27343255281448364,0.9274625778198242,0.7633250951766968,0.18055206537246704,0.12818939983844757,0.4350905418395996,-39.0
0.5449479222297668,0.008724316023290157,0.4945535957813263,0.2976195216178894,0.4256104826927185,0.17600442469120026,0.23797371983528137,0.36700689792633057,0.613548755645752,0.6824665665626526,0.9106691479682922,-39.0
0.3338615596294403,0.9261738657951355,0.9225209355354309,0.9748162627220154,0.9621579051017761,0.9520869851112366,0.835219144821167,0.9982636570930481,0.10139760375022888,0.3043186068534851,0.30618831515312195,-39.0
0.1471361666917801,0.36479589343070984,0.13782313466072083,0.02244393154978752,0.6274017095565796,0.6714179515838623,0.4518859386444092,0.5278003811836243,0.35260558128356934,0.008998788893222809,0.18329305946826935,-39.0
0.9818869233131409,0.6963076591491699,0.6952078938484192,0.687555730342865,0.2271472066640854,0.4583638310432434,0.603851318359375,0.14611732959747314,0.8696429133415222,0.8793380856513977,0.5378350019454956,-38.477256774902344
0.9364360570907593,0.2468586564064026,0.21231845021247864,0.9354894757270813,0.6044915914535522,0.35079774260520935,0.13072837889194489,0.2553471624851227,0.5541488528251648,0.20787371695041656,0.5889026522636414,-39.0
0.19256600737571716,0.8127495050430298,0.644222617149353,0.3545146584510803,7.257983088493347e-05,0.5291858911514282,0.7824152708053589,0.8872747421264648,0.0360109880566597,0.8375056982040405,0.19338347017765045,-39.0
1.0,0.6218785879350731,0.6853174489291036,0.8079935295236113,0.3869752971530047,0.5283100453200597,0.4950036150438623,0.02396563440058052,1.0,0.9294737824500608,0.6485302853074476,-38.36739730834961
