train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y
0.32754674553871155,0.07736620306968689,0.46741169691085815,0.12780599296092987,0.6821414232254028,0.34749308228492737,0.4734804332256317,0.18253234028816223,0.38454362750053406,0.2642453610897064,0.3008424639701843,-39.0
0.6606127619743347,0.8897849321365356,0.8645326495170593,0.5995399355888367,0.4587755501270294,0.5943743586540222,0.643691897392273,0.6027286648750305,0.8206173777580261,0.7877787351608276,0.9001537561416626,-38.1365852355957
0.8522021174430847,0.37436383962631226,0.11628440022468567,0.29157137870788574,0.05730336904525757,0.8005843758583069,0.1800205111503601,0.785495400428772,0.6095333695411682,0.573261559009552,0.5352351665496826,-39.0
0.12863317131996155,0.6867824196815491,0.7157989144325256,0.950820803642273,0.8338918089866638,0.047588154673576355,0.9528072476387024,0.49170154333114624,0.17347584664821625,0.09690931439399719,0.13454192876815796,-39.0
0.05214639753103256,0.4357808828353882,0.8768907785415649,0.849765419960022,0.8862547874450684,0.4504084289073944,0.060563765466213226,0.9876964688301086,0.644364058971405,0.9327519536018372,0.7349451780319214,-38.1561393737793
0.9672627449035645,0.6231976747512817,0.2910405695438385,0.37607836723327637,0.22343577444553375,0.7014209032058716,0.8222640156745911,0.28197768330574036,0.0804368332028389,0.39365559816360474,0.09108201414346695,-39.0
0.5182271003723145,0.139028400182724,0.5394201278686523,0.7015641331672668,0.2613854706287384,0.9034976959228516,0.3462340831756592,0.10726779699325562,0.353730708360672,0.2487185150384903,0.46930620074272156,-38.650482177734375
0.49385783076286316,0.8264452815055847,0.12861967086791992,0.040361594408750534,0.598520815372467,0.15463291108608246,0.5209382772445679,0.6856075525283813,0.9176722168922424,0.7095077037811279,0.8254399299621582,-38.75621032714844
0.39690372347831726,0.2800375819206238,0.6068611741065979,0.45831099152565,0.43211036920547485,0.12260814756155014,0.09976683557033539,0.9047419428825378,0.6926450133323669,0.053439218550920486,0.8088998198509216,-39.0
0.6225058436393738,0.7176244854927063,0.19386346638202667,0.7993054389953613,0.7081952691078186,0.8740021586418152,0.7674055099487305,0.3258547782897949,0.004694435745477676,0.5297923684120178,0.3920968770980835,-38.712398529052734
0.5328113257220655,0.9872078703153336,0.9806330010326331,0.8227064527438659,0.6503368791493445,0.8000365972122168,0.6671168568183171,0.3944800817675391,0.9144705568337663,0.906895440938321,1.0,-38.183895111083984
0.6746720755859346,1.0,0.9645419680400729,0.47768386519998374,0.4079367766578649,0.4190279442728253,0.5992006565231242,0.82952737830083,1.0,0.9479538396046449,1.0,-38.421199798583984
0.2794555093267972,0.5539262915094451,0.8289980332501249,0.8738890539340749,0.7603313377899981,0.6955814248641998,0.3237945731933723,0.6164415608775708,0.6223377082176219,0.7873798940437554,0.8243128245476152,-37.96272659301758
0.0,0.15116971458663547,0.8091517930373109,1.0,1.0,0.962308855910648,0.0,0.3818044221863145,0.3182809585750292,0.7439242712172054,1.0,-38.03000259399414
0.0,0.94119263327253,0.7780316800188563,1.0,1.0,0.7137431481826398,0.6318540600777625,0.7866315123467247,1.0,0.7634495171903006,0.5204261784554935,-39.0
0.40737126958376146,0.6575973034634109,1.0,1.0,0.7183613563817111,0.9920100093279457,0.5190821396920501,0.20682663175834934,0.5261314630914041,0.8750637983528035,0.9027154786682726,-39.0
0.0,0.0,0.33618393540959035,1.0,1.0,0.7300441155409446,0.0,0.6182472700740134,0.0,0.0,0.0,-39.0
0.0,0.14992912854498652,0.87022843713531,1.0,1.0,0.8936716864369961,0.0,0.540745168531658,0.33896945136419676,0.7888009347258539,0.8795726828838126,-38.06767654418945
0.0,0.1295698821371826,0.8894599267128109,1.0,1.0,0.7929259859283468,0.0,0.7048316088091687,0.3786999573073944,0.882280075715582,0.8153950087277655,-38.12221145629883
0.0,0.22153844469005712,0.7416021661879211,1.0,1.0,0.988849038230889,0.0,0.4662020321893541,0.6314724013461416,0.809130414909462,1.0,-37.99317932128906
