train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y
0.30921435356140137,0.26442137360572815,0.6242836117744446,0.05737624689936638,0.5291605591773987,0.6758154034614563,0.2107393592596054,0.05884604528546333,0.732982873916626,0.6543052196502686,0.2820856273174286,-39.0
0.20697827637195587,0.5172005891799927,0.3040233552455902,0.7577514052391052,0.8754672408103943,0.9970805644989014,0.91933673620224,0.2836771607398987,0.9625204205513,0.8719949722290039,0.11396044492721558,-38.43897247314453
0.11169271171092987,0.2211134284734726,0.2042473554611206,0.917005717754364,0.803166389465332,0.6212854981422424,0.2713560461997986,0.8264515995979309,0.189697265625,0.13516166806221008,0.8245911002159119,-38.6925163269043
0.40337803959846497,0.9972646832466125,0.8996120095252991,0.1466546207666397,0.6678141355514526,0.8019717931747437,0.6088439226150513,0.5785797238349915,0.4895549714565277,0.35208797454833984,0.523470401763916,-38.213436126708984
0.8053016066551208,0.6110556125640869,0.9671167731285095,0.9631747007369995,0.5713379979133606,0.4682996869087219,0.8463388681411743,0.49438488483428955,0.8391917943954468,0.42110106348991394,0.3766058683395386,-39.0
0.02322426252067089,0.8412193655967712,0.7424688339233398,0.644212543964386,0.33034300804138184,0.7020112872123718,0.5322573184967041,0.5057596564292908,0.3929818570613861,0.7496455907821655,0.7794533371925354,-37.98068618774414
0.6155920028686523,0.9034098982810974,0.35956522822380066,0.07376544177532196,0.8463205099105835,0.27314475178718567,0.6569404006004333,0.6331003904342651,0.3667222261428833,0.9329257011413574,0.9815613627433777,-38.999996185302734
0.1781219244003296,0.42052486538887024,0.7795350551605225,0.5617676377296448,0.47295504808425903,0.8280521631240845,0.15008844435214996,0.10333557426929474,0.6344876885414124,0.2589453160762787,0.03806522488594055,-38.2092170715332
0.8994653820991516,0.1272507607936859,0.5548250079154968,0.8658676147460938,0.7490537166595459,0.09250297397375107,0.4630067050457001,0.8969311714172363,0.06303361803293228,0.5876424312591553,0.6811195611953735,-39.0
0.3677739202976227,0.15791429579257965,0.9803164005279541,0.7059840559959412,0.909831166267395,0.30746743083000183,0.6886362433433533,0.9083048701286316,0.8662172555923462,0.5263153314590454,0.3131309747695923,-38.13441848754883
0.10689305165427206,1.0,0.9063415187039733,0.5930661166070914,0.5913393383452453,0.7225109619793452,0.8080858668753571,0.8483765959902994,0.44594119396305004,0.6190690677395851,0.754850146656557,-37.95271301269531
0.2426274244108912,0.7934907564342597,1.0,0.393920198463484,0.806889149797572,0.20407266629463144,0.7197548587976756,0.9821605706275254,0.8147670608851183,0.7755032122332174,0.5955608244356607,-38.42544174194336
0.0,0.4541771505962038,1.0,0.6202042965157541,1.0,0.0,1.0,1.0,1.0,0.6637490407434221,0.0,-38.267555236816406
0.27529871607195167,0.8195661175649251,1.0,0.6392092104111612,0.5438344647621505,0.9297392893919162,0.6609787563937807,1.0,0.37134155627697174,0.5424233742415887,1.0,-37.73352813720703
1.0,1.0,1.0,0.6468379650283658,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-38.23944091796875
1.0,1.0,1.0,0.6457188501096468,0.0,1.0,0.11571300210383453,1.0,0.0,0.5089552837069654,1.0,-37.943031311035156
0.0,1.0,1.0,0.650459621713533,0.34389790545598353,1.0,1.0,1.0,0.0,0.46874073542716094,1.0,-37.781158447265625
0.0,0.591945253256763,1.0,0.6458970122343879,0.9279406825784324,1.0,0.6886701524714035,1.0,0.02363840150659605,0.5247465220574221,1.0,-37.84082794189453
0.33410973915405706,1.0,1.0,0.6425787293907592,0.0,1.0,1.0,1.0,0.8717193418217087,0.49932272337984207,1.0,-37.586891174316406
0.0,1.0,1.0,0.6483050416107875,0.21191188404252204,1.0,1.0,1.0,1.0,0.47769056131191173,1.0,-37.651893615722656
0.3749578395352654,0.34800940552976084,1.0,0.6422084952565636,0.0,1.0,1.0,0.5854246742764244,1.0,0.48858983705973036,1.0,-39.0
0.17472547884780637,0.9469172098818632,1.0,0.5895989464338084,0.0,1.0,1.0,1.0,1.0,0.904264349162557,0.998851944778973,-39.0
0.6144027815903469,1.0,0.976398435429856,0.5294562805263552,0.0,1.0,1.0,1.0,1.0,0.5296045930893873,1.0,-38.256099700927734
0.5437908970945559,1.0,0.9710894505344747,0.6320203728624119,0.0,1.0,1.0,0.9673296096394651,1.0,0.5177421378968592,1.0,-39.0
0.22747312861427918,1.0,1.0,0.6507203057321881,0.005685283495803273,1.0,1.0,1.0,0.8592985454687498,0.4300781049996769,1.0,-37.46760559082031
0.0,1.0,1.0,0.660049832800639,0.11055492084595696,1.0,1.0,1.0,0.924247449342429,0.3759317789567689,1.0,-37.390602111816406
0.0,1.0,1.0,0.6517107513991774,1.0,1.0,0.6199904593902871,1.0,0.8949119788153275,1.0,1.0,-38.32194900512695
0.0,1.0,1.0,0.6377335949117217,0.09604031530500255,1.0,1.0,1.0,0.8980383060615635,0.345380526294717,1.0,-37.41831970214844
0.37311042658363713,0.7861256031613674,0.9927102440536758,0.6643995847705129,0.0,1.0,1.0,0.9999984854216152,0.7820643248389058,0.3091369415076323,1.0,-37.52894973754883
0.28813428082256815,1.0,1.0,0.6260746944312247,0.0,1.0,1.0,1.0,0.7808292810534455,0.42612259391737606,1.0,-37.47747039794922
