train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y
0.25482112169265747,0.06416413933038712,0.5356594324111938,0.7179601788520813,0.756987452507019,0.14259400963783264,0.9811368584632874,0.13095472753047943,0.9478248357772827,0.9444191455841064,0.09220104664564133,-39.0
0.7252934575080872,0.9801200032234192,0.379433274269104,0.3658137619495392,0.14302587509155273,0.8597212433815002,0.23998109996318817,0.9604104161262512,0.2674737274646759,0.20663148164749146,0.7198878526687622,-39.0
0.9409446716308594,0.31308549642562866,0.8398563861846924,0.9566246271133423,0.3125951290130615,0.6838765144348145,0.6765874028205872,0.537984311580658,0.21398192644119263,0.36647188663482666,0.8105046153068542,-38.17569351196289
0.03305995836853981,0.7290414571762085,0.24613426625728607,0.11933320760726929,0.7082903981208801,0.34187620878219604,0.41968509554862976,0.3667314946651459,0.5003973245620728,0.5974369645118713,0.3776524066925049,-39.0
0.21013353765010834,0.49156591296195984,0.312060683965683,0.1753789186477661,0.5158953070640564,0.060067225247621536,0.5080314874649048,0.6732226610183716,0.0934508815407753,0.006168375723063946,0.9101380109786987,-39.0
0.8021916151046753,0.5911165475845337,0.6557811498641968,0.7755798697471619,0.3799600601196289,0.9686152935028076,0.26676881313323975,0.4687972664833069,0.6296679377555847,0.7683864235877991,0.2780476212501526,-38.42982482910156
0.5158846974372864,0.24066279828548431,0.0693831592798233,0.43671831488609314,0.08542466163635254,0.5193340182304382,0.8283884525299072,0.017200175672769547,0.8264049887657166,0.6777371168136597,0.18788957595825195,-39.000003814697266
0.4864218533039093,0.8402133584022522,0.9756076335906982,0.5220489501953125,0.9396188855171204,0.48591098189353943,0.0716235563158989,0.8134222030639648,0.39579451084136963,0.40870028734207153,0.6241669058799744,-38.083251953125
0.393427312374115,0.2952181100845337,0.04259601980447769,0.8236787915229797,0.22511360049247742,0.28214436769485474,0.5912184119224548,0.7424038052558899,0.006891640834510326,0.5565873980522156,0.5505832433700562,-39.0
0.6098712682723999,0.6292611956596375,0.886320173740387,0.22151708602905273,0.8631240725517273,0.690142035484314,0.31687507033348083,0.41536569595336914,0.715303897857666,0.29437610507011414,0.13726669549942017,-38.2573127746582
1.0,1.0,0.9438223600239203,1.0,0.26804994600374493,1.0,0.0,1.0,0.0,0.7813880110836294,1.0,-38.05171585083008
0.0,0.13474370350871176,0.9691433842937124,1.0,0.780106577271964,1.0,0.0,1.0,0.0,0.0,1.0,-38.49546813964844
0.7337070092468505,1.0,1.0,0.9533229846420053,0.9242796515824542,0.35024707685758616,0.0,1.0,0.14363245482721554,0.9864080786834597,1.0,-38.19346237182617
0.8877396144590468,1.0,0.9861584874901468,0.8883848018258393,0.5691451783138602,0.6383017708440171,0.0,1.0,0.18436094513491272,0.5400359234608638,0.9275103434448775,-37.8917350769043
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.2656566538225537,0.46868551420731414,1.0,-37.842079162597656
1.0,1.0,1.0,1.0,0.22005298737216072,0.0,0.0,1.0,1.0,0.45747850753701746,1.0,-38.2000617980957
1.0,1.0,1.0,1.0,1.0,0.06601550921821785,0.0,0.8461294228443215,0.08428095181902347,0.42908146407937525,0.1602582727689381,-39.0
1.0,1.0,0.9298345641439728,0.692183417419698,0.7787769044990763,0.5006024406377356,0.10705960647665497,0.7662790734724092,0.39623494150528876,0.45955297129993855,1.0,-37.951255798339844
1.0,0.04779255156101882,1.0,1.0,0.4541708130816037,0.0,0.0,1.0,0.3315137340755056,0.5577271425744083,0.977389462104116,-39.0
0.8767864599429355,0.8606339483284212,0.995989132890998,1.0,0.9285247894287461,0.329832878910136,0.08647729434049128,1.0,0.037200308607782784,0.3406643499068282,1.0,-38.999996185302734
1.0,1.0,0.9624209918241348,1.0,0.7968770208648619,0.37791371178558725,0.10476577473091397,0.944524675099001,0.27716548292234816,0.8722079892200424,1.0,-38.03110122680664
0.9617181119539822,1.0,0.9680577366179064,0.9186848942619769,0.6869839192930102,0.46787308896140883,0.06295469198903365,1.0,0.2809463474798759,0.4767545184396557,1.0,-37.85019302368164
1.0,1.0,1.0,1.0,0.08454552046451587,0.0,0.7732263626165288,1.0,0.17369788014508425,0.48565867078933,1.0,-37.944881439208984
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.233804340629217,0.4730447631615534,1.0,-37.94834899902344
1.0,1.0,0.8572658727306165,1.0,0.7498098566820333,0.0,0.0,1.0,0.25323343751391564,0.5137479015250968,0.9726564169830756,-37.85585021972656
0.492757388709579,0.8369356351089078,0.4079234988460715,0.48022308154109994,0.585461670651869,0.30809490645364623,0.2611048626008737,0.32374688751549374,0.4341493318727238,0.5576389236192698,0.5481969754182636,-39.0
1.0,1.0,0.9396089365645515,1.0,0.7705660666837575,0.0,0.0,1.0,0.2489637693578418,0.4973142023553838,0.9731253167126049,-37.71041488647461
1.0,1.0,0.9372691629498241,1.0,1.0,0.0,0.0,1.0,0.11172178169767218,0.328421946048707,0.9558718934858621,-37.79604721069336
0.22146977099008575,0.84410145151298,1.0,0.5460823842185257,0.8968811328555604,0.24529650967774608,0.9184328715265487,0.8957565730891668,0.25335765978948616,0.1591208405321572,0.6056915437000959,-37.81563186645508
0.20447624669853098,0.8437600339522107,1.0,0.3825945173683474,0.9548198199318404,0.681437477387884,0.945948063034813,0.9464724150160084,0.23517210091682253,0.0,0.52695680600435,-37.562068939208984
