train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y
0.31696879863739014,0.4555252194404602,0.6631065607070923,0.9242950081825256,0.259285569190979,0.8584188222885132,0.6988891959190369,0.7437548637390137,0.9176101088523865,0.540682852268219,0.28111886978149414,-38.219364166259766
0.5648841857910156,0.945928692817688,0.39771246910095215,0.2964629530906677,0.877135157585144,0.0816209614276886,0.1723809838294983,0.41738152503967285,0.2551448941230774,0.11524525284767151,0.9348671436309814,-39.0
0.8217735290527344,0.09228821843862534,0.7850117087364197,0.5026407837867737,0.7483561038970947,0.2533166706562042,0.8014481663703918,0.13376262784004211,0.1312045156955719,0.32600951194763184,0.5256345868110657,-38.655052185058594
0.07774911820888519,0.5667284727096558,0.019159741699695587,0.15563145279884338,0.11522125452756882,0.5624554753303528,0.3276516795158386,0.9629130959510803,0.5397918224334717,0.7680642008781433,0.18035785853862762,-39.0
0.13061442971229553,0.18336550891399384,0.3236456513404846,0.10395547747612,0.16211766004562378,0.9270240068435669,0.9626747369766235,0.11546068638563156,0.07378455996513367,0.18519459664821625,0.6735661029815674,-39.0
0.8782872557640076,0.657289981842041,0.6202898621559143,0.7418015003204346,0.5446155667304993,0.13460129499435425,0.4090970456600189,0.7859178185462952,0.724042534828186,0.7207402586936951,0.018719181418418884,-38.27165603637695
0.6331319212913513,0.3039010465145111,0.20284534990787506,0.46361327171325684,0.829899251461029,0.46205878257751465,0.5378423929214478,0.507174015045166,0.8500582575798035,0.9627612233161926,0.42612165212631226,-39.000003814697266
0.38935011625289917,0.7948203086853027,0.9999474287033081,0.819659948348999,0.4633656144142151,0.724322497844696,0.09172477573156357,0.3336346447467804,0.4458652138710022,0.3813020884990692,0.7722528576850891,-38.999996185302734
0.4624859094619751,0.0030646510422229767,0.14050541818141937,0.6292023062705994,0.9977718591690063,0.6217532753944397,0.9359262585639954,0.05899476632475853,0.0005608191713690758,0.8181245923042297,0.8339629173278809,-39.0
0.7182297706604004,0.5253594517707825,0.9371495246887207,0.02503974363207817,0.3653353452682495,0.3127356469631195,0.4426814913749695,0.8579938411712646,0.6703731417655945,0.27578893303871155,0.49161598086357117,-39.0
0.6508657568730755,0.3549416004442016,0.7785993913311028,0.9269486287005183,0.3660810316938036,0.49480706287497295,0.8364221929971186,0.6921168172645275,0.7099379378629967,0.45802856344010956,0.09606108187382842,-38.27231979370117
0.4487030764766162,0.34956213716521045,0.676596559340483,1.0,0.20727684100007654,0.7792727449019314,0.909599779755441,0.847963691242487,1.0,0.6152472711424182,0.0,-38.2532844543457
0.7821790858921573,0.7391496214566811,0.6934694160924985,0.882902728660614,0.49525008388187675,0.17333211411585148,0.3216357621143855,0.8154475164559453,0.6865400734881691,0.49866596977953725,0.16391078494220307,-38.4445915222168
0.8423415363351147,0.43584484559103837,0.6427052389912875,0.821507735199121,0.38398256768833183,0.33538953745918293,0.7795329649545633,0.868296708471353,0.9306234042125365,0.8557340325788713,0.0,-38.95039749145508
0.9829436107819504,0.5087507502737303,0.6818755074632875,0.7551274255425783,0.6523092190373896,0.05337938088564369,0.5590406753568241,0.6210584426040293,0.5780688263525313,0.6253586857394332,0.0,-38.58491134643555
0.4299237316844293,0.38431507293230943,0.7037800732085424,1.0,0.22849052472286083,0.7508639467394309,0.8405524742764535,0.8124547117620057,0.9122377834036467,0.5092821420781594,0.05491706496789429,-38.20762252807617
0.6035188219839027,0.6735009219824298,0.5857187493955582,0.8504751461505322,0.38257720466061595,0.429457619146645,0.42884410664440303,0.8857604585066949,0.8713320254821681,0.6525670179168027,0.0,-38.322811126708984
