train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y
0.5734266638755798,0.17571789026260376,0.20647917687892914,0.1651071310043335,0.7012890577316284,0.3627583682537079,0.7845811247825623,0.6980937123298645,0.6014964580535889,0.14917831122875214,0.9846702814102173,-39.0
0.15071052312850952,0.8182835578918457,0.630201518535614,0.9298881888389587,0.27542608976364136,0.8583076000213623,0.011704770848155022,0.37750115990638733,0.2084037810564041,0.5580736994743347,0.06337858736515045,-39.000003814697266
0.37816131114959717,0.332444965839386,0.444559246301651,0.4516053795814514,0.11212164908647537,0.7234873175621033,0.6486890912055969,0.13911929726600647,0.33865711092948914,0.8242580890655518,0.293503075838089,-39.0
0.8304412364959717,0.6586272716522217,0.8916254043579102,0.7180973291397095,0.9128720760345459,0.24343490600585938,0.42268601059913635,0.9434965252876282,0.9768126010894775,0.48413023352622986,0.6524930596351624,-38.20573425292969
0.9447157382965088,0.46291595697402954,0.564882218837738,0.5174970626831055,0.7597250938415527,0.4518243372440338,0.5457763075828552,0.10881216824054718,0.3999612629413605,0.6377164125442505,0.39930567145347595,-38.597862243652344
0.27148452401161194,0.5429912805557251,0.019823800772428513,0.2507933974266052,0.21668465435504913,0.956260085105896,0.2561438977718353,0.788310170173645,0.7920153141021729,0.045593734830617905,0.5393396019935608,-39.0
0.015073377639055252,0.060080356895923615,0.8341282606124878,0.8657637238502502,0.4269861578941345,0.5869302153587341,0.8964508175849915,0.5427252054214478,0.6608016490936279,0.3376998007297516,0.8165392875671387,-37.8742561340332
0.7168460488319397,0.9487570524215698,0.25009724497795105,0.10125541687011719,0.5948950052261353,0.06699716299772263,0.1849455088376999,0.34725409746170044,0.021607674658298492,0.9945998787879944,0.2388070523738861,-39.0
0.6618170142173767,0.26394224166870117,0.7778709530830383,0.32442304491996765,0.3305191099643707,0.13747496902942657,0.6080092191696167,0.019640307873487473,0.43875378370285034,0.38367584347724915,0.15228720009326935,-39.0
0.11407800018787384,0.7424531579017639,0.3229635953903198,0.5908844470977783,0.6312425136566162,0.6419405937194824,0.31840744614601135,0.8401266932487488,0.863044023513794,0.7923271059989929,0.7923359274864197,-39.0
