train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y
0.6209555864334106,0.844858705997467,0.44017714262008667,0.7279324531555176,0.7177579402923584,0.4563661813735962,0.4794256389141083,0.8336244821548462,0.4103457033634186,0.2741662263870239,0.9756718277931213,-38.4542236328125
0.060066767036914825,0.6464276909828186,0.05172177776694298,0.8011232614517212,0.336925745010376,0.957225501537323,0.17678828537464142,0.26846879720687866,0.5928025841712952,0.804283857345581,0.27528512477874756,-38.55164337158203
0.12658894062042236,0.34241583943367004,0.26145491003990173,0.9811549782752991,0.4209638237953186,0.6634155511856079,0.5746338367462158,0.5395402908325195,0.2192373424768448,0.4851924777030945,0.6712881922721863,-38.71543502807617
0.6847421526908875,0.7270714044570923,0.9976590871810913,0.9057372212409973,0.2143876999616623,0.08777405321598053,0.08391297608613968,0.43903854489326477,0.6921783685684204,0.19271831214427948,0.002012195996940136,-38.06568145751953
0.8969436883926392,0.8813313841819763,0.12366525828838348,0.18355700373649597,0.4801599979400635,0.24777306616306305,0.4242236316204071,0.7514358758926392,0.476308137178421,0.9360095858573914,0.5963678956031799,-39.0
0.06966515630483627,0.20998212695121765,0.8013811707496643,0.6510521173477173,0.9163923263549805,0.7948253154754639,0.9877282977104187,0.18389779329299927,0.8755037784576416,0.044184453785419464,0.32275325059890747,-37.954620361328125
0.5398604869842529,0.5666934847831726,0.15278317034244537,0.04195953905582428,0.8094696998596191,0.7707421779632568,0.9008914828300476,0.3739589750766754,0.1257893145084381,0.4599902927875519,0.885739266872406,-39.0
0.9371603727340698,0.220607727766037,0.5312772989273071,0.9595451354980469,0.7449376583099365,0.6894556879997253,0.12928245961666107,0.12945589423179626,0.2780827581882477,0.10489450395107269,0.5906848907470703,-38.6989860534668
0.7534344792366028,0.7917084693908691,0.7805612683296204,0.7641324400901794,0.5124617218971252,0.9232336282730103,0.622107207775116,0.9355628490447998,0.9098886847496033,0.6681253910064697,0.4788742661476135,-37.970638275146484
0.3182286024093628,0.7171863317489624,0.7275398373603821,0.7063217759132385,0.38596394658088684,0.4277626872062683,0.7840608954429626,0.4934576153755188,0.08648610860109329,0.12793046236038208,0.7701904773712158,-38.04261779785156
0.3177398802445167,1.0,0.845331593813906,0.7628147421730322,0.0,0.0,0.47792200607357327,0.5658377092949959,0.0,0.0,0.8697387714347617,-39.0
0.0,0.0,0.7630132005350108,0.5941716948281487,1.0,0.7683581075975398,1.0,0.0,0.7051239618497283,0.0,0.3201157916781413,-38.17338180541992
0.3643249245785248,0.8535418377635245,0.7874868589373831,0.8056806799567032,0.7287511008997332,1.0,1.0,0.7938114187051746,1.0,0.27636194041934337,0.45399363777223384,-37.426509857177734
0.05889925907392826,1.0,0.840406142595005,1.0,0.6967177130574657,1.0,1.0,1.0,1.0,0.0,0.6080623704836627,-39.0
0.6590731041083753,0.9255034884825021,0.8443258235030852,0.7669209890716417,0.756752808214982,1.0,1.0,0.9380575683517005,0.7698014794087267,0.436087447244747,0.4280304836944432,-37.61304473876953
0.37719094714883183,0.7750967423551566,0.9508807113643528,0.7656109786865989,0.678266860803631,0.9263735981478163,1.0,0.7793888189042735,1.0,0.17883504688491825,0.5139132901024258,-37.764869689941406
0.16895495328434115,0.6079389721965477,0.8411748843426439,0.6098167287743754,0.8926592891060908,1.0,1.0,0.6705159930669657,1.0,0.30930467321353783,0.5379559527291535,-37.588905334472656
0.6635381346829581,0.8635220034452844,0.8380026597350867,0.4448124371694854,1.0,1.0,1.0,1.0,1.0,0.3010123044869213,1.0,-37.852813720703125
0.39957850343472806,0.7969384991360401,0.820840940514224,1.0,0.3601702912728021,1.0,1.0,0.7894330212992743,1.0,0.3187451930783358,0.29283681838713793,-39.0
0.0,0.8346861843302664,0.596242034587305,0.7954649026943402,0.7952993807567956,1.0,1.0,0.6065268948444545,1.0,0.16469432909598844,0.4984968162561585,-37.794715881347656
0.0,0.6347338357529179,0.7888608699866968,0.8015353049798821,0.0,1.0,1.0,0.827600682821275,1.0,0.4874246846397217,1.0,-37.47029495239258
0.0,1.0,0.8448662640356558,0.8150243900884472,1.0,1.0,1.0,1.0,0.25279035878008127,0.21835718351611963,1.0,-38.11668395996094
0.0,0.6967597858488321,0.7779535611411879,0.7617323466683916,0.8529387087507243,1.0,1.0,0.5616802832691592,1.0,0.0,0.5507125507679628,-37.68288040161133
0.5283349326391401,0.8869610864345819,0.967306629747059,0.8069608223203713,0.46321795862875303,1.0,1.0,0.9550969387006856,1.0,0.3518401248343188,0.48862799776534377,-37.78165817260742
0.7943949566766575,0.8493625887569668,0.7509963995326232,0.7926604911253232,0.46701137827408584,0.9975902913483268,0.952250011970759,0.9884064995433988,1.0,0.746831026826526,0.3719923086696157,-37.94117736816406
0.0,0.7149446014367824,0.7802517590470158,0.7691868837697913,0.29242702218542493,1.0,1.0,0.7665319021492035,1.0,0.32729120551314805,0.8532793559587827,-37.72454071044922
