train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y
0.7841010689735413,0.6251519322395325,0.8509985208511353,0.9178260564804077,0.22057010233402252,0.416322261095047,0.44875428080558777,0.6062465310096741,0.7794644236564636,0.4586936831474304,0.4995059669017792,-38.12943649291992
0.06416068971157074,0.9370555877685547,0.7460741400718689,0.7371662855148315,0.8935016989707947,0.6627788543701172,0.10462368279695511,0.4338195025920868,0.2429613173007965,0.595512330532074,0.5963903665542603,-39.0
0.21672216057777405,0.4904879927635193,0.9559380412101746,0.5141493082046509,0.8120027780532837,0.8193215727806091,0.8666689991950989,0.798309326171875,0.5832808017730713,0.3207520842552185,0.22221015393733978,-37.824501037597656
0.531427264213562,0.7868436574935913,0.013425883837044239,0.058677271008491516,0.4305393695831299,0.34830141067504883,0.221419095993042,0.25717613101005554,0.0005937488749623299,0.9010940194129944,0.6672453880310059,-39.0
0.9362349510192871,0.19719767570495605,0.5766280889511108,0.835434079170227,0.07453379034996033,0.07228033989667892,0.7108014225959778,0.22024841606616974,0.4254406690597534,0.7461435198783875,0.8732961416244507,-39.0
0.992348313331604,0.9936476945877075,0.44332993030548096,0.5638163685798645,0.531961977481842,0.23424963653087616,0.1494896411895752,0.31502360105514526,0.08291099220514297,0.19924750924110413,0.8084645867347717,-38.67778396606445
0.007008287124335766,0.13975301384925842,0.35982149839401245,0.9736276268959045,0.4981467127799988,0.5033701658248901,0.537040650844574,0.030420057475566864,0.2808036208152771,0.0798625573515892,0.5382512211799622,-38.66027069091797
0.4151337146759033,0.3859920799732208,0.48743683099746704,0.8473786115646362,0.9130980372428894,0.018716007471084595,0.46927115321159363,0.9993971586227417,0.1229080781340599,0.9327203631401062,0.937983512878418,-38.92469787597656
0.05421055853366852,0.600669801235199,0.9227705001831055,0.008662624284625053,0.5815998315811157,0.3100607097148895,0.9589213728904724,0.5250858068466187,0.45205116271972656,0.7164855599403381,0.5209883451461792,-39.0
0.3020322024822235,0.9399738311767578,0.2131083756685257,0.9053407907485962,0.760301947593689,0.48776984214782715,0.7468984723091125,0.3614610731601715,0.7034560441970825,0.14321057498455048,0.313728004693985,-38.55848693847656
0.17063286775103567,0.2427793370719378,1.0,0.5114370015315735,0.733832602129736,0.9423510121042056,1.0,0.9727265161946185,0.7496081987147818,0.34821162209784934,0.08686044622942683,-37.75336456298828
0.0,0.6859550310325555,1.0,1.0,0.816195885898679,0.9193567025807571,1.0,0.2061599358370828,1.0,0.3508254385121697,0.0,-39.0
0.8872050323993338,0.3162789994542389,0.9099878384565844,1.0,0.036157513179784447,0.5696315180768992,0.6942606763136373,0.903150968269862,1.0,0.31871956621754366,0.271426964791481,-39.0
0.17321923984636323,0.25892216851244587,1.0,0.47143102327103914,0.7675604041897534,0.945617582155341,0.9710343721337343,0.9999049889786131,0.6793849057649108,0.35494231371683865,0.1175077239409176,-37.8492431640625
0.17770999032011167,0.2545202708099119,0.9917215429071554,0.6136098027890956,0.6757855347547589,0.920570531884814,1.0,0.8789279353827887,0.881538917671484,0.3166219459359314,0.03628642633664642,-37.67436981201172
0.1710356860068984,0.7228824409092566,0.8437334218568026,0.4438170765434327,0.9876135850952564,1.0,1.0,0.8862853384167798,0.1826744484468594,0.042512109625063535,0.41431278916498016,-37.774620056152344
0.17804333200521477,0.4836024389099753,1.0,1.0,0.0,0.25571827359510557,1.0,0.8953499120105343,1.0,1.0,0.0,-38.092445373535156
0.1843860314454606,0.0,1.0,0.9675335217459035,0.0,1.0,1.0,0.9018740473919968,1.0,0.13523757977598827,0.0,-38.77797317504883
