train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y
0.31829309463500977,0.2298354208469391,0.766667366027832,0.7269316911697388,0.766385555267334,0.20751331746578217,0.32275551557540894,0.5949018001556396,0.3687424957752228,0.9564415216445923,0.2712453305721283,-38.5212516784668
0.9231663346290588,0.5883030891418457,0.4120481610298157,0.18694591522216797,0.3794219195842743,0.747404932975769,0.9935653805732727,0.4765673577785492,0.7879650592803955,0.1363532692193985,0.8936842083930969,-39.0
0.5829415321350098,0.44052794575691223,0.6210889220237732,0.8752254843711853,0.10652943700551987,0.8730852007865906,0.05434562265872955,0.1158563643693924,0.6864199042320251,0.25032269954681396,0.7160720825195312,-38.3856315612793
0.6750150322914124,0.9957899451255798,0.8762872219085693,0.8674769401550293,0.22329722344875336,0.6183507442474365,0.618654727935791,0.8557807803153992,0.06455536186695099,0.7743411660194397,0.18936456739902496,-38.1522216796875
0.8345154523849487,0.09645658731460571,0.09301852434873581,0.0694521963596344,0.2629132866859436,0.9945575594902039,0.4290153384208679,0.7372570037841797,0.4630063772201538,0.6436472535133362,0.3901796042919159,-39.0
0.40841343998908997,0.7069717049598694,0.7302206158638,0.5156860947608948,0.8998768925666809,0.4563165605068207,0.7545416951179504,0.37096866965293884,0.8802860975265503,0.44908562302589417,0.7591996192932129,-38.19062805175781
0.017330843955278397,0.5443276166915894,0.9686815142631531,0.050276488065719604,0.057707034051418304,0.15610307455062866,0.8661562204360962,0.2677804231643677,0.9899677038192749,0.9249585866928101,0.5160554647445679,-39.0
0.9759771823883057,0.31011053919792175,0.8278132081031799,0.4094875454902649,0.9526093602180481,0.5494073033332825,0.06830338388681412,0.030552668496966362,0.7013835310935974,0.8678049445152283,0.9417468309402466,-38.534149169921875
0.2693883776664734,0.887422502040863,0.4954244792461395,0.9886428713798523,0.3390832543373108,0.02709284797310829,0.7403261065483093,0.8968716263771057,0.14184792339801788,0.03163343295454979,0.31516233086586,-39.0
0.29130882024765015,0.27586546540260315,0.6317183375358582,0.11554519087076187,0.6884422898292542,0.9035379886627197,0.9549969434738159,0.033475831151008606,0.018984206020832062,0.7828344106674194,0.3486813008785248,-39.0
0.3546302564558535,1.0,0.8269384385437303,0.6891428239389196,0.6662557285424564,0.5573826488410036,0.9734618853143763,0.6687930812336472,0.6360043242372181,0.497332612494136,0.4914848862930051,-37.90165710449219
0.0,1.0,1.0,0.6891682247859792,0.9919687961042364,0.5960995376812218,1.0,1.0,1.0,0.0,0.0,-39.0
0.6548385364064288,1.0,0.981751192855387,0.7973708329169882,0.6433913062525745,0.7607886526244902,0.641477649242564,0.3869314203432526,0.9058464714599405,0.5541139925104802,0.8319459517038463,-37.84174346923828
0.9052501733936877,1.0,1.0,0.8028412797610155,0.4623547966033372,0.20358212838193043,1.0,0.007664549657251555,1.0,0.5499654827031871,0.0,-39.0
0.41662466801290005,1.0,0.899785513839525,0.7480173935177916,0.6990627353206224,0.6474263517826645,0.8807327106370533,0.7630573601356764,0.5798316354751275,0.6491691168310584,0.6846523556585714,-37.86200714111328
0.30971024946187947,0.8218029004623009,0.7504878585866028,0.7294839357207638,0.7795832895956559,0.6704110448634065,0.5278445541760577,0.5747540643574365,0.7006577767774878,0.5419392484937609,1.0,-37.864418029785156
0.8677516894778393,1.0,1.0,0.7360459270002956,0.5148347800066986,0.6879086147671124,1.0,0.6142527870585265,1.0,0.5616946545784257,0.07852857049186146,-39.0
0.28863628446062134,1.0,0.8489583334306943,0.7465246565497822,0.7113720730017761,0.5393280742443304,0.8222747162110123,0.5304748746780569,0.5847267496141322,0.5197956311402775,0.7259367594131829,-37.83022689819336
0.5112897692800487,1.0,0.7883886473652864,0.7121746124762259,0.5333470633723455,1.0,1.0,1.0,0.7971952588481043,0.5474751129746558,0.7943249374049973,-37.453346252441406
0.5267860661352937,1.0,0.7800867444463153,0.6875257203414562,0.32716490060930653,1.0,1.0,0.8309143721288668,0.9324747830415145,0.24701140630518945,0.7710199032403297,-37.57548522949219
0.033114322744421866,1.0,0.5096935285012644,0.6901033010345762,1.0,1.0,1.0,1.0,0.7984175379866051,1.0,0.7639439746642628,-37.78594970703125
1.0,1.0,0.9963605663984964,0.6879427822480401,0.002285505452311171,1.0,1.0,1.0,0.8212362965051637,0.540573024483003,0.783283667508767,-37.443809509277344
1.0,1.0,1.0,0.6887203652918683,0.8685189088273718,1.0,1.0,1.0,0.8319299090898716,0.5092607177200557,0.7797803546142641,-37.61984634399414
0.32706582097424397,1.0,0.7584930592926549,0.6965636919694436,0.14130809141079023,1.0,1.0,1.0,0.781593575056286,0.51740850210637,0.7969357685511803,-37.46650314331055
1.0,1.0,1.0,0.7112420749591187,0.26400556481718146,0.9529655564055606,1.0,0.9297254165782698,0.7899713546283237,0.3777625581744053,0.7931283350748403,-37.71278762817383
0.6704690383780283,1.0,0.8373286657613724,0.6814990279722201,0.0,1.0,1.0,0.9221706120846985,0.9414485725871085,0.6551364042404487,0.7803367183345846,-37.6897087097168
0.5902374420624213,1.0,0.7392381528344792,0.7045661507020892,0.0,0.9881418358373987,1.0,0.901122023297155,0.7984312640518385,0.6484062183246273,0.7722575341998146,-37.74494171142578
0.5455171901818507,1.0,0.9747405382234153,0.6636693326769231,0.2702988014397907,1.0,1.0,1.0,1.0,0.4657812831743354,0.7858567478545506,-37.342750549316406
0.5133395280142748,1.0,0.8930647302152559,0.6625995821132153,0.2790417318035452,1.0,0.0,1.0,1.0,0.4593241688751706,0.7749822611380014,-37.51166534423828
0.562469690625689,1.0,1.0,0.6502617789489363,0.23137963168363956,1.0,1.0,1.0,0.0011267568820691307,0.466846587754025,0.8066104302633477,-38.00431823730469
