train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y
0.980530321598053,0.9041329622268677,0.5073874592781067,0.8046412467956543,0.7928622961044312,0.06858880072832108,0.8039776086807251,0.6717813611030579,0.6212392449378967,0.15271377563476562,0.5459869503974915,-38.5958366394043
0.4560137093067169,0.5840122103691101,0.8950787782669067,0.6220521330833435,0.2576749920845032,0.9449244737625122,0.5819904208183289,0.07099345326423645,0.3762091398239136,0.6782354116439819,0.3129127025604248,-39.0
0.5417749881744385,0.4969964623451233,0.42389822006225586,0.022451132535934448,0.5586411356925964,0.40748605132102966,0.25570982694625854,0.9339708685874939,0.827028751373291,0.43315747380256653,0.9038558602333069,-39.0
0.6748720407485962,0.7182503342628479,0.14390656352043152,0.19313547015190125,0.7071433663368225,0.14784500002861023,0.6876958012580872,0.13241614401340485,0.324099063873291,0.8406178951263428,0.43925780057907104,-39.0
0.8650150895118713,0.18580874800682068,0.7879598140716553,0.9734343886375427,0.9413645267486572,0.35948389768600464,0.23699377477169037,0.39464452862739563,0.11830957233905792,0.6202632784843445,0.11263890564441681,-39.000003814697266
0.3052704334259033,0.9390910863876343,0.20850209891796112,0.9364417195320129,0.5980712175369263,0.605262279510498,0.9542633891105652,0.5396075248718262,0.7336457967758179,0.9848138093948364,0.8151286244392395,-38.37311553955078
0.5873879194259644,0.8211491107940674,0.955391526222229,0.2576480507850647,0.42936062812805176,0.30782783031463623,0.815355122089386,0.7262126207351685,0.5367300510406494,0.5256145000457764,0.9404981136322021,-38.49970626831055
0.4075258672237396,0.22088898718357086,0.4890744686126709,0.8572491407394409,0.6371986865997314,0.8417109251022339,0.02027113363146782,0.2689976096153259,0.22876301407814026,0.27266043424606323,0.28021901845932007,-38.63310241699219
0.10117094963788986,0.627964437007904,0.5637711882591248,0.07505809515714645,0.9019383788108826,0.6821950078010559,0.5374635457992554,0.0009220242500305176,0.46145007014274597,0.04770245775580406,0.1683765947818756,-39.0
0.9059260487556458,0.29090479016304016,0.1013827994465828,0.5379422307014465,0.15650230646133423,0.21514549851417542,0.35980740189552307,0.9884107112884521,0.7728044390678406,0.8103869557380676,0.6108808517456055,-39.0
0.25137619547664175,0.7947876089284209,1.0,0.0,0.0,0.612541454013314,0.9199779030124213,1.0,0.6515817174317361,0.556797182128647,1.0,-39.0
0.5833294518020293,1.0,0.058546380265187416,0.8918948627053106,0.6333843924869487,0.11791677810022165,1.0,0.8797021712898456,1.0,0.9490123623837047,1.0,-39.0
0.0,1.0,0.506968488899636,0.20148704846197035,0.0,1.0,1.0,0.544784406552941,0.8418688621765139,1.0,1.0,-38.445518493652344
0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5566552662475763,0.7016533764360435,1.0,1.0,-39.0
0.0,0.9299089199709852,0.0,1.0,1.0,0.0,0.04507628444473251,0.5361665915923391,0.0,1.0,1.0,-38.80360794067383
0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5312669264896175,0.6956553575848906,1.0,1.0,-39.0
0.4506220282661139,1.0,0.37630027844265534,0.7485529485782959,0.4172881130334885,0.7192448068962526,0.906288876368788,0.583884757894147,0.7163294380697302,0.792817432828098,0.8035311693449971,-38.08247756958008
0.6411761622687255,1.0,0.4268418852213256,0.7618315658587357,0.406645853466067,0.7213295854961592,0.8169582210402111,0.6166564120649494,0.6478179121118192,0.6399230699756661,0.7495631748832826,-38.242164611816406
0.46354564266454745,1.0,0.3398953860786842,0.8727446574382957,0.3361616823966247,0.7816463235146096,0.9477129736265787,0.6166496791269109,0.7172265886170203,0.8723382030618941,0.8740926120624853,-37.674407958984375
0.3801529706995914,1.0,0.33791549015721667,0.8479919254703231,0.30237335046638447,0.8139491775558891,0.989839498881771,0.6027457033755648,0.7432453395054281,0.9318907321472052,0.9144381272778981,-37.47175598144531
0.32741377439724156,1.0,0.35596253101193687,0.8285948164019281,0.2428723048608476,0.8690726902711833,1.0,0.5934636121372735,0.7503608600745665,0.9678819909487685,0.9615703350619899,-37.37378692626953
0.0,1.0,0.09106501406150018,0.8399233144385915,1.0,0.8768534846952601,1.0,0.8532500330854406,1.0,0.982680318078263,0.9661125685374933,-37.91267013549805
0.0,1.0,0.1468461242762873,0.8284686962296423,0.10892843720145404,0.8422816953928004,1.0,0.31242621952435995,0.45469247019160713,1.0,0.9735497793489636,-37.993202209472656
