train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_Y,C1
0.7739682094684028,0.7975405378252791,0.9037763933977911,0.9583262137393993,0.4629709094762803,-38.411136627197266,-0.13423851499295866
0.7665282444587135,0.7706189004689978,0.8772839169344733,0.9589242271404308,0.464455458521843,-38.43376159667969,-0.13552547308354562
0.7638334439626121,0.7889847142607497,0.8965558688483068,0.9551068640570681,0.46583183705806736,-38.427711486816406,-0.13480514470889865
0.7683841364016913,0.7848282678038405,0.9095193843684027,0.960264094851498,0.46378479003906253,-38.424339294433594,-0.13483432210601076
0.7694066004386328,0.76312756854897,0.9085743378243277,0.9631588778715174,0.44074099212884904,-38.384742736816406,-0.12114665891317657
0.7439399363031768,0.7594442254849301,0.8792223806819747,0.9491551063280147,0.4383029490709305,-38.40059280395508,-0.11482942625655984
0.7377538898518466,0.7589609757051394,0.8710110578081438,0.948911219022755,0.4330236464738846,-38.37742614746094,-0.11058819267096653
0.7714451984992408,0.7705570964128302,0.8864550869307348,0.9613379515032809,0.44154030680656436,-39.0,-0.12139781081933435
0.7743369804253959,0.7878287864834593,0.9016410778603384,0.9851286999206584,0.4519625246524811,-38.4012565612793,-0.13050123866038343
0.777208854400196,0.793383930435829,0.9058324615797827,0.9832481167535824,0.4555770665407181,-38.40299606323242,-0.13278350615680734
0.7773490445247078,0.7919201148659514,0.8830679531535933,0.9807421318512004,0.45141197443008424,-38.39386749267578,-0.12986640111374537
0.7786399947038077,0.7898133261114882,0.8939928393206427,0.9757326356391948,0.45763007104396825,-38.406002044677734,-0.13363876051760948
0.754906708144226,0.7830680532366561,0.8619888875028917,0.9827034077863734,0.4502795994281769,-38.41384506225586,-0.12685071469751347
0.756617476188221,0.7835335357100295,0.8814188356838057,0.9708054385404628,0.4514453560113907,-38.41108703613281,-0.12648448207583496
0.7535904438724899,0.7849203659207152,0.8761714349827597,0.9825533322315257,0.45532293021678927,-38.424991607666016,-0.12986193020599773
0.7588251309028052,0.7841171367079542,0.8617825727305243,0.982152824781422,0.4586926847696305,-38.4276123046875,-0.13272599553920789
0.762064097963848,0.7875457538277434,0.8770961295208761,0.9722883424978297,0.43214130103588105,-39.0,-0.11461949502197383
0.7737824635138892,0.7854820413500594,0.8651022094628641,0.9702191463928264,0.4242944248020649,-39.0,-0.1108099762374562
0.7337926266273641,0.7923850042731093,0.8800373147568533,0.9587778753857654,0.45563915073871614,-38.429588317871094,-0.12448409235892241
0.74274887978343,0.7949657095581817,0.8939293782553503,0.9683947912673991,0.4571247279644013,-38.426719665527344,-0.1276102638449778
0.7526493297448539,0.7782394407302664,0.8971643041214774,0.957383722744469,0.4470971286296845,-38.403160095214844,-0.12183696273824188
0.7493721635570907,0.794013015738182,0.9052761475882362,0.9581388674001735,0.45158367156982426,-38.40729522705078,-0.12374546137757553
0.746652059399166,0.798146669378929,0.8953807364544699,0.9591176993470233,0.450522130727768,-38.40520477294922,-0.12264217537058833
0.757296665154972,0.8039791000992583,0.907295135720713,0.9655711255292934,0.44499774873256687,-39.0,-0.12092190970092315
0.7321398871043854,0.7638071415931509,0.8699679176649878,0.9543272397737544,0.4278572529554367,-39.0,-0.10695722491624812
0.7363543258538626,0.7616656457990931,0.9090398828825782,0.952244474671368,0.4341639280319214,-38.395225524902344,-0.11142875067924299
0.7660294787516975,0.7586525509119557,0.901409537657244,0.9607476315717738,0.4464734077453614,-38.40357971191406,-0.12439668309090174
0.7398330376973533,0.763336898198776,0.9093522201618979,0.946817202798609,0.43892985880374913,-38.399051666259766,-0.11426523206314868
0.7339045622876071,0.7654550252467917,0.9071452598414252,0.9557988084178012,0.44017280340194703,-38.40947723388672,-0.11526909375783018
0.7315908162878983,0.7672562582403945,0.9096020649514029,0.974244367263798,0.43809077590703965,-38.41147994995117,-0.11566356558743796
0.7735247449508095,0.7581742053371445,0.878977945013983,0.9727049014787715,0.4378973782062531,-38.37345886230469,-0.12109964643116808
0.7353232556512737,0.7649177318424509,0.8827216084441969,0.974718331478123,0.44289756119251256,-38.42107009887695,-0.11940562130557489
0.7372473055055522,0.8058226449400709,0.8614848537697325,0.9843255571346324,0.462398374080658,-38.44178009033203,-0.13161721014843847
0.736341462426462,0.7702730601639078,0.86210336511497,0.9453970588069003,0.4541387498378754,-38.43174362182617,-0.12324437154091672
0.7449586541881942,0.7887525571495818,0.8848760615429709,0.9715312442998927,0.4667995542287827,-38.4498291015625,-0.13480070127051624
0.7370505852183484,0.7734429312855529,0.8650273318729231,0.9478128931741755,0.46482007205486303,-38.452911376953125,-0.13044118162011908
0.7568883643975639,0.7583063996382581,0.907236136063082,0.9586597404699366,0.43688715398311617,-38.3871955871582,-0.11672241060260224
0.7339295167034648,0.7861086411387251,0.8810826461157629,0.9517316273670238,0.4407798022031784,-38.395416259765625,-0.11432690541982754
0.7337705695560359,0.7587569029987381,0.8977497290215323,0.9714222572069209,0.4360140562057495,-38.408939361572266,-0.11463276978770726
0.7366859895667218,0.7602805143207835,0.8625173169514964,0.9861692658882183,0.43668048530817033,-38.41249084472656,-0.11702803596891032
0.7506159783831023,0.7581156676620768,0.8628453015676567,0.9555542714219134,0.4662115573883057,-38.455074310302734,-0.13475591175289375
0.7547571168771171,0.8014929218203353,0.906293274029238,0.9578907779674571,0.46485356092453006,-38.42738723754883,-0.13273334244946078
0.7621450738540076,0.8007237477213668,0.8653154361388514,0.9500937498431247,0.4610139101743699,-38.41214370727539,-0.13033014766644752
0.7613016919722938,0.7643140798420237,0.8751485775551626,0.9868809751491588,0.45582089424133304,-38.431671142578125,-0.13255632523477617
0.7649103538623236,0.7936554146916197,0.8869358520350287,0.9776334724645656,0.4621333092451096,-38.42380905151367,-0.13484904333598902
0.7542659969559097,0.7786314694196509,0.905857602818949,0.9385310200765323,0.46535025835037236,-38.435264587402344,-0.1317732540947954
0.7619864927163504,0.7960215283543395,0.8822906117281745,0.9867633424024623,0.46066604554653173,-38.424591064453125,-0.1344111144838096
0.7779312716355705,0.793445427528076,0.877337485118849,0.9872995398263973,0.4658242136240006,-38.42369842529297,-0.14001791911009576
0.7463105158439063,0.7875548167139815,0.8918570260844061,0.9438369780104201,0.4170176432002336,-39.0,-0.09950217872479838
0.7743857578864478,0.7749275920898245,0.892736805542452,0.9736168674449962,0.46503324508667,-38.43027877807617,-0.1383783250527339
0.7605057017436408,0.7665458766729163,0.8726108472189734,0.9388169558044117,0.4540598243474961,-38.41294479370117,-0.1257661603324728
0.740183281295576,0.778236228039913,0.8909089218220542,0.9383353462699394,0.4362431541085243,-39.0,-0.11091819689462153
0.7577880965104484,0.7620540013522432,0.9081667821249793,0.9702249906282466,0.44412608444690704,-38.4064826965332,-0.1227231891517736
0.7558011145820999,0.7595261635244416,0.8638487915835211,0.9595835916023295,0.45087069272994995,-38.420257568359375,-0.12578189193890954
0.7518322111597442,0.7604257343322561,0.8794353138050863,0.9547677702527088,0.45538015663623815,-38.431251525878906,-0.12762397390109298
0.7423005820742034,0.7580858863875792,0.8776719714841673,0.9615676052193682,0.45329281091690066,-38.437767028808594,-0.12588248989917267
0.7561243222585106,0.8021807415396498,0.9057938318095038,0.9581299639563602,0.4538118064403534,-38.403263092041016,-0.1257188146247914
0.7487713323464774,0.8016251457840727,0.9082867096504996,0.9413366335700791,0.45339154303073886,-38.398292541503906,-0.12254815912146495
0.751753500246086,0.8054239971548842,0.8991884510359595,0.9392468746076863,0.457002991437912,-38.407447814941406,-0.12487580860952918
0.7491178081860923,0.8048220945507811,0.8937608699641059,0.9442345599900525,0.4567082285881043,-38.407100677490234,-0.12495801013568053
0.7600171552529715,0.7746535686761664,0.8732885877928565,0.94833188422728,0.45735477805137636,-38.41936111450195,-0.1286122195207336
0.7636706547370338,0.7732889292747306,0.8660503897211382,0.956064315817837,0.4568819880485535,-38.41871643066406,-0.1297316911857224
0.7549608053198241,0.7738845882922935,0.8983264158806632,0.9592600158672374,0.45972362458705907,-38.43185043334961,-0.1307883947891456
0.7350965560903929,0.7791950656086729,0.8945106427512,0.9876500717620891,0.44418230652809143,-38.420188903808594,-0.12105504630884309
0.759205480062046,0.7836460662991331,0.8867883826932738,0.974558929286484,0.44328358918428423,-38.39493179321289,-0.12192150177444
0.7456263981318259,0.7852243183166312,0.8744812724507283,0.9742461106996577,0.4402616009116173,-38.39534378051758,-0.11812933124399166
0.7534373560479068,0.7840478835613058,0.892419920428736,0.974334359846596,0.4447731599211693,-38.399505615234375,-0.12211135786470051
0.7509172806075001,0.783023868313484,0.895280773504717,0.9705187998037379,0.44340489953756335,-38.39872360229492,-0.1205122028218073
0.751909732960739,0.7865176556617545,0.8750356206065844,0.9633357069711727,0.44260858297348027,-38.387821197509766,-0.11915523375466325
0.7495269367030047,0.781727799585514,0.8862570311269591,0.9565990246157687,0.4544775173068047,-38.419898986816406,-0.12600026291933802
0.7467052211543703,0.78166404347723,0.8794961369923184,0.9511464081029933,0.45116518884897233,-38.412384033203125,-0.12284509014931372
0.7472637997498893,0.7802965490133094,0.893227457567198,0.9529263521801274,0.4523767724633217,-38.416866302490234,-0.12397349098057336
0.7609045819869422,0.7865089712650106,0.8903295080504248,0.9700170046906512,0.44846914112567904,-38.400413513183594,-0.12488121380523126
0.7542463721266174,0.7935021353871153,0.878997291191561,0.9684965200047534,0.4544643267989159,-38.41328430175781,-0.12745484827064246
0.7451619701950037,0.7759421879411267,0.87874319025789,0.9507487351797116,0.4473000138998032,-38.40884017944336,-0.12032738095544632
0.7536880874565028,0.7920053882509993,0.874497896186156,0.9740625954489749,0.4524501562118531,-38.41101837158203,-0.12676376730916356
0.7669025169244192,0.7867970703155325,0.8857318329951593,0.974080995402817,0.45129268467426303,-38.40242004394531,-0.12793558327487808
0.7647618146171951,0.7877733854562567,0.8869448389253447,0.973956627331261,0.452223339676857,-38.405879974365234,-0.12821202806901175
0.7616731406679534,0.7827207868904399,0.8765487178555558,0.9690719924192469,0.4465371072292328,-38.39662170410156,-0.12377539280978797
0.7674072758784675,0.7877278326064872,0.878077420904381,0.9715803436260264,0.449288809299469,-38.397525787353516,-0.12637192417258603
0.7591473402014159,0.7814038632423209,0.8783319055429528,0.9652104548435252,0.4418954692780972,-38.352195739746094,-0.12004476925257385
0.7652070270409964,0.7924887893707083,0.8764247059217523,0.9703325934033434,0.4491082102060318,-38.39609909057617,-0.1256286590034596
0.7638768584957504,0.7940959213287161,0.8793718184671233,0.9671654648404162,0.4475059419870377,-38.38605499267578,-0.12398741426795684
0.7564240263333701,0.782425098678522,0.874244387014849,0.9660254440527003,0.44227151572704315,-38.37725830078125,-0.11999267645860556
0.7674817682733917,0.7838645486146735,0.8840508575877974,0.9610916613857787,0.45326800942420964,-38.40306091308594,-0.12796270413485145
0.7554336333206081,0.7914627192527579,0.8837282683095763,0.9672218597750705,0.44674578309059143,-38.39805221557617,-0.12253162056516376
0.7452422129480326,0.7950946686775014,0.8737245789124499,0.9672536856751482,0.45005726963281634,-38.40959167480469,-0.12322014346089549
0.7498060116103077,0.79093789290493,0.8783349338314365,0.9690675965766947,0.445515650510788,-38.39971160888672,-0.1212439326899949
0.7439956185199478,0.7831942064673232,0.8805481526396105,0.9551994133065981,0.44273120164871216,-38.39823532104492,-0.11741689698630936
0.7504587159982109,0.7827255142838286,0.8847936670622656,0.9603556647222083,0.44145404919981956,-38.37286376953125,-0.11803496742269465
0.7651470126142882,0.7937210647374914,0.8748241002066861,0.9737530729990046,0.45304687619209294,-38.402915954589844,-0.12852010004605835
0.7474257355114603,0.7807630686075019,0.874135061292989,0.9559978327970546,0.4433466821908951,-38.39867401123047,-0.11845372751100769
0.7566030473938369,0.7951590998083876,0.8944292034349272,0.9642678446393054,0.4541489928960801,-38.40872573852539,-0.1270041804199462
0.7476961569419288,0.7759796323240327,0.8959621842346022,0.9701050422411006,0.44763814061880114,-38.41407012939453,-0.12309786594936023
0.7681459711423301,0.7954597977906989,0.8752158814436625,0.9565728727053445,0.4510385289788246,-39.0,-0.12556558149445574
0.7526170486143017,0.7767184386015462,0.896158855720503,0.9737273088913004,0.44727592766284946,-38.41027069091797,-0.12387418685314738
0.7481866588374757,0.7826724534839915,0.8809621307394335,0.961779651723389,0.44953586608171464,-38.41142654418945,-0.12316281730008197
0.7585888044467353,0.7896317092687415,0.8786102517834733,0.9722449816088717,0.44278644621372226,-38.368675231933594,-0.1210078574024826
0.7625628934731864,0.7906586779267119,0.8754018971091936,0.9725311718206446,0.4445493370294571,-38.3802490234375,-0.1226484246476846
0.7633128167620086,0.7942799476892278,0.8980079542240926,0.9750547847967188,0.44710094630718233,-38.393802642822266,-0.1245357929710279
0.7511944585969829,0.7905439628273772,0.8735255962797309,0.962216584316973,0.44395570158958436,-38.380367279052734,-0.1196413261446923
0.7477887188574457,0.7862006602794455,0.875068610846145,0.9596598214726489,0.44099171385169034,-39.0,-0.11716724935713546
0.7688104183903121,0.7815968131632136,0.8970082368097135,0.9749897009949725,0.45066599994897844,-38.40087127685547,-0.1280970897723695
0.768632193051853,0.7723516335696505,0.8893128658971617,0.960237908295874,0.45307322889566426,-38.40815734863281,-0.12839585399665554
0.7497745086928987,0.7776237195343303,0.8925974200806448,0.9545208222489399,0.43965963870286945,-39.0,-0.11631722362782937
0.7453316630354309,0.7786905644447135,0.8898912827811072,0.9553533970634979,0.44039276689291,-38.38841247558594,-0.11627700208214276
0.7455105009978795,0.7765620188773201,0.8734028935526366,0.9569079085509818,0.43935479745268824,-38.3855094909668,-0.11589615021968683
0.7450539571723127,0.7745753480107116,0.8810817140481303,0.9606771386485141,0.4404728524386883,-38.393287658691406,-0.1170844839686821
0.7552540616622352,0.7731006672591495,0.8770937412372658,0.9523721914063734,0.4516941219568253,-38.411102294921875,-0.1248204111635541
0.7492879109015845,0.7737695327014255,0.8886038895091841,0.9753397113900225,0.4534578129649163,-38.427921295166016,-0.12777019398692813
0.7556246080925846,0.7710000671431946,0.8948649998149703,0.9608668125491183,0.45325188487768175,-38.41999435424805,-0.1269548412982217
0.7563215346565627,0.7716163046643661,0.8776599708339999,0.9607399805705589,0.45081338286399847,-38.41278076171875,-0.12541048443641828
0.7443803660595947,0.7817145442575739,0.8803713071486781,0.975345358930115,0.4513710737228394,-38.42191696166992,-0.12543633227657053
0.7455878546020174,0.7797706132740305,0.8925024698815176,0.970913682065491,0.44711738973855975,-38.412559509277344,-0.12241769074342868
0.7448514557933592,0.7822155935675429,0.8936746414146254,0.9748858518223803,0.44980037510395054,-38.41902160644531,-0.12440641002007813
0.7457136945357704,0.7813702804953383,0.8889255012712309,0.9723867706279795,0.4487791657447815,-38.41542434692383,-0.1236108247570541
0.743915333438308,0.7791832862407493,0.8969070296130011,0.9725927314977687,0.43073079213500026,-39.0,-0.1118044380272431
0.7441581990594202,0.7804088866323756,0.8826915513119529,0.9673497370700878,0.4334199771285057,-39.0,-0.11292419185924091
0.7576935426822089,0.7776113076121138,0.8845988284191916,0.9730642146687548,0.452888834476471,-38.4171028137207,-0.1280731405513047
0.7440466541821295,0.7768921872586535,0.8832893642923663,0.9723202235322039,0.4413435481488705,-38.40313720703125,-0.11875444974668559
0.7507324428787613,0.7707421200335549,0.8842034365377257,0.9685948125343363,0.45094124823808673,-38.42127227783203,-0.125695965069265
0.7595799522033119,0.7930623425156401,0.8969042892894575,0.970199670575146,0.4505371391773224,-38.40226364135742,-0.12579928983287902
0.7602283717623137,0.7779903298229502,0.8796045075497458,0.9754229135136645,0.44862846434116366,-38.40603256225586,-0.12586980625370747
0.7593891160121344,0.7940386308342741,0.8738192118099759,0.9715447268705409,0.45137061476707463,-38.403465270996094,-0.12642730857139778
0.7506297530165099,0.7744252810240315,0.8780023294827769,0.9612810998480361,0.45348566919565203,-38.42234802246094,-0.1263523435767404
0.7654739604821585,0.7755824660867976,0.8768459528080056,0.9607192105870288,0.45433753430843354,-38.411861419677734,-0.12872677587047732
0.7482222655346774,0.7743769900858926,0.8878139893851111,0.9527200143109602,0.4544420048594475,-38.422813415527344,-0.125680463287892
0.7668757127156638,0.7760499892741965,0.8967557560047934,0.9655284441332859,0.4535210743546486,-38.410484313964844,-0.12889753795119308
0.7452630587412202,0.771287696155213,0.8899852912268469,0.9612623750488799,0.4509842708706856,-38.423377990722656,-0.12415533030758202
0.7565260545840644,0.7722936838850902,0.8840144704422781,0.9648162580351871,0.44642813950777055,-38.40520477294922,-0.12300869779728381
0.7463485966926598,0.7705257684909331,0.8763516652724574,0.9552562120627206,0.4507380425930024,-38.419368743896484,-0.1234804556280561
0.7441689564637998,0.7820439157993124,0.8956373955449888,0.9733044482092899,0.4428800076246262,-38.4036750793457,-0.11966292790997429
0.7543733292749308,0.7802068402976321,0.8799782271823714,0.9577402844350379,0.4509813353419304,-38.40970993041992,-0.12454903909075915
0.7581931130519294,0.7715366437085497,0.8857306602737735,0.9543947595428269,0.4458086684346199,-38.39888381958008,-0.12165537815253342
0.7439383623913088,0.7881119636804388,0.8938117514691183,0.9744381002407114,0.44566605389118197,-38.40705490112305,-0.12131344709006497
0.758826226138153,0.7708586645996721,0.887656169696791,0.9519701698120278,0.44191875383257867,-38.329124450683594,-0.11894089906552274
0.7519064893504762,0.7637241916483791,0.8969932000479529,0.9634274148638885,0.44905471280217174,-38.4183235168457,-0.1243393823898209
0.7514515624871635,0.7591002286630275,0.8838827829203437,0.940093884922151,0.43198626600205897,-39.0,-0.11060733621835145
0.754034853868761,0.764243301538244,0.8751740635699461,0.9556891584094208,0.4532053999602795,-38.42258071899414,-0.12642444556665838
0.7537266300549887,0.7647681010639819,0.8977028082451651,0.9629630618985336,0.4525378502905369,-38.42344284057617,-0.1267533857082731
0.7606673569908523,0.7750447479760797,0.87780210071717,0.9554802784021538,0.4453182347118855,-38.39625549316406,-0.12162599687541395
0.7603481651773834,0.7597525000324996,0.8863827775559256,0.95344852146465,0.449838574975729,-38.4114990234375,-0.12498479554092878
0.7608990357747458,0.7585002619525941,0.8918333958229849,0.9539771252568405,0.44672947302460675,-38.40658950805664,-0.1231333172483311
0.7595347912540816,0.773835369733587,0.8752345442167352,0.9566724711354416,0.4422649808228016,-38.37602615356445,-0.1196758597289452
0.7590075360169791,0.7763927457606943,0.8885398398480246,0.946179114959721,0.44569761529564855,-38.381927490234375,-0.1205166434751237
0.7598350489070796,0.7767858436083944,0.8833464484057257,0.9498646513815563,0.44547606706619264,-38.38425827026367,-0.12089335748993663
0.7587540631672525,0.7769841750836523,0.8919738802454302,0.9463345762598854,0.4464424930512905,-38.38829803466797,-0.12096382664316457
0.760031139992752,0.7652039179331215,0.8832052494726013,0.9457364148600552,0.44742126688361167,-38.4029655456543,-0.12221882102452283
0.7646331222286604,0.765365370990202,0.8886171738943884,0.9575645537372273,0.4410311903804541,-38.378849029541016,-0.11998974679512575
0.7632283249428653,0.7652434658943268,0.8876800942561457,0.9469400662254136,0.43595792457927024,-39.0,-0.11525348936095367
0.764112020426073,0.7646227263249049,0.8850983835152219,0.9571087301965396,0.4363296104595065,-39.0,-0.11682487105961589
0.7625966922870062,0.7648630726835283,0.8840354879713486,0.9491131414915961,0.43568450815510007,-39.0,-0.11526673988610267
0.764171533428707,0.7654599195099028,0.8874789781263898,0.9492904362525385,0.44222554489970206,-39.0,-0.11974872182628671
0.7628071749141596,0.7675382235771568,0.8832956130943129,0.9469668220053953,0.44295216351747513,-39.0,-0.11968686288661329
0.7619322003355407,0.7658978847539576,0.882617746326221,0.9473812413658541,0.44342569410800936,-38.38947677612305,-0.12000576932960236
0.7635724098911666,0.7653355415663274,0.8879664558312724,0.9481620765547794,0.44301660954952243,-38.37879943847656,-0.12006425626106651
0.7531764203241252,0.7734919508671911,0.8897112916550467,0.9473485178570789,0.4443421453237534,-38.39727783203125,-0.11914306256305474
0.7646555767884635,0.7651418742010894,0.8910831685504744,0.9480096510868113,0.4453480191528797,-38.39581298828125,-0.12172393273446819
0.7640344956448458,0.7747576577341707,0.88276870933835,0.9581038081343811,0.4474292933940887,-38.39764404296875,-0.12375441779405838
0.7528114218754851,0.7747189206755312,0.8830326409405898,0.9481593509461325,0.4456013239920139,-38.40208053588867,-0.11996036910649827
0.7575173718413495,0.7737106745815427,0.8822632219969163,0.9501130995597284,0.4448443457484245,-38.3951530456543,-0.12034504493353582
0.757849302284994,0.7721019690609129,0.8848229299626181,0.9510292855348033,0.4426579535007477,-38.37419891357422,-0.11913524805215231
0.7599986584415817,0.7735101489102991,0.8858969587228129,0.9502132938500087,0.4439779192209244,-38.384613037109375,-0.12011767203808105
0.7597864532401942,0.764727327365853,0.8821941178618798,0.9465206068265778,0.4439491115510464,-38.39669418334961,-0.120023506275756
0.7545477522095823,0.7735285607850703,0.8891014489672014,0.9580356271262805,0.44470613449811935,-38.39781188964844,-0.12080052713708549
0.7577750687977456,0.7660854461355658,0.8937803636631796,0.9581151464279335,0.44463847726583483,-38.401798248291016,-0.12150338084376122
0.7541881477018976,0.7749975768602044,0.8877208094439337,0.955955906331126,0.44455707222223284,-38.39938735961914,-0.1203533382479473
0.7541867652466678,0.7745843192315252,0.8825171599491368,0.95727204468805,0.44523280635476115,-38.40102767944336,-0.12096401393879319
0.7593223044207477,0.7713131380951556,0.8887279647729228,0.958072115599696,0.4433376893401146,-38.39712905883789,-0.12062004229374979
0.760560561858692,0.7659781825481506,0.8889041903755496,0.9511740987445754,0.4451551102101803,-38.398319244384766,-0.12140214418994072
0.761600317948141,0.7651801359126867,0.8918642926356624,0.9492925585504215,0.4462054826319218,-38.39949035644531,-0.12204085307277218
0.7605100648036384,0.7648289249962719,0.8820953118941615,0.949750003337447,0.44463188052177427,-38.398353576660156,-0.12093752191787058
0.7606759355893515,0.7669971415525826,0.888474903567774,0.9555675619538467,0.44706325009465214,-38.40337371826172,-0.12313073031966948
0.760860732339897,0.7669233426204475,0.8866188208899329,0.9544452079828423,0.4478468745946884,-38.405235290527344,-0.12354166576589637
0.7615526811709784,0.7679893085485847,0.8909609574220011,0.9552263320680302,0.44757278487086294,-38.403045654296875,-0.12349457169808303
0.7617370517483137,0.7690370784825237,0.8842220486468504,0.9547875733371418,0.4468002215027809,-38.400970458984375,-0.12291562222635806
0.759130228452959,0.7650835354565235,0.8816845264146904,0.9546012521978062,0.44416425228118894,-38.3987922668457,-0.12100595552989074
0.7580705543538713,0.7652279463815095,0.8893191504618952,0.9532118537719887,0.4405668735504151,-38.384151458740234,-0.1183487437680742
0.757841039591112,0.7659313645897956,0.8930118802330325,0.9550932974811237,0.4412285521626473,-38.388057708740234,-0.11894011400776427
0.7576348354598664,0.7648335729711281,0.882561750835819,0.9553352655168217,0.440450631454587,-38.391807556152344,-0.11848070437768754
