train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y,C1
0.47510719299316406,0.592523992061615,0.4944792091846466,0.3138517439365387,0.9560918211936951,0.08330223709344864,0.09876348823308945,0.3474661111831665,0.8469153642654419,0.7615082859992981,0.8828067779541016,-39.0,-0.6379727579623253
0.9187631011009216,0.2862500250339508,0.5051088929176331,0.6896172165870667,0.27230095863342285,0.8246564269065857,0.6974778771400452,0.5748164057731628,0.3590169847011566,0.29750150442123413,0.02517954260110855,-38.0296630859375,-0.7816240440618977
0.5260750651359558,0.8038745522499084,0.08376138657331467,0.20943625271320343,0.17348617315292358,0.7266839742660522,0.4803294539451599,0.9630219340324402,0.19957450032234192,0.1388264298439026,0.28512150049209595,-37.92570495605469,-0.7151724994223508
0.07898399233818054,0.07474814355373383,0.9166491031646729,0.8332487344741821,0.6137464046478271,0.48547473549842834,0.8171943426132202,0.23968861997127533,0.688242495059967,0.6770188212394714,0.6853034496307373,-36.10969924926758,-0.6134815884041614
0.21023868024349213,0.8784206509590149,0.6818870306015015,0.9006596207618713,0.7165848016738892,0.15750639140605927,0.3513347804546356,0.8100937604904175,0.03463667258620262,0.4978320002555847,0.4033699631690979,-39.0,-0.6336446696622019
0.6534215807914734,0.24231180548667908,0.31751662492752075,0.024474523961544037,0.023528169840574265,0.9301406145095825,0.9461123943328857,0.018416356295347214,0.5467840433120728,0.9440127015113831,0.5031578540802002,-38.0607795715332,-0.850285632159765
0.7924570441246033,0.728594958782196,0.7713541388511658,0.5130106210708618,0.43691837787628174,0.5274493098258972,0.2277735471725464,0.3792933523654938,0.8868076205253601,0.6173400282859802,0.8056855201721191,-36.52709197998047,-0.6107896583340356
0.3448929786682129,0.3922916650772095,0.2292417585849762,0.38877853751182556,0.869843065738678,0.2550210654735565,0.5685141682624817,0.667205810546875,0.3755214214324951,0.06571610271930695,0.16328158974647522,-39.0,-0.62783378486629
0.27437686920166016,0.8253282904624939,0.8673667907714844,0.09812909364700317,0.3675693869590759,0.4237841069698334,0.2991349697113037,0.8380923867225647,0.10022838413715363,0.7318693399429321,0.22867296636104584,-33.55675506591797,-0.6173892059388216
0.8307055830955505,0.053234100341796875,0.13213148713111877,0.9757792949676514,0.935286283493042,0.6648403406143188,0.9035856127738953,0.11464834213256836,0.6037508249282837,0.20899882912635803,0.8634030222892761,-37.272098541259766,-0.6716040338465603
0.19036064937706101,0.7275197845560214,0.9830375793422264,0.03875633910129128,0.1609597375841128,0.4173391282558441,0.6652210052999891,0.680692046395324,0.15105876804230453,0.8873740629233936,0.5560485525837476,-34.07149887084961,-0.6178028651253831
0.2829952914394596,0.4754295893471583,0.9960932585699538,0.09019056400914245,0.10668513239442011,0.2928262412548065,0.437917179899145,0.5376468527524124,0.08336169475396447,0.5060641364269628,0.5946598997386084,-30.05840301513672,-0.6255029086561694
0.49857228667610987,0.4302877255242213,0.988235840975447,0.012069050606980518,0.266640244665405,0.21617785574394954,0.22606050475113476,0.8566126215664993,0.22802751744053412,0.3965789870434179,0.974006794956504,-39.0,-0.6301288761399005
0.6467582107015011,0.867563302115713,0.9691151463441807,0.08183870363260645,0.18956078351708486,0.36480748864819823,0.14136341317169748,0.20012425663157804,0.0048662128846320915,0.39492255012325184,0.8590798845561134,-39.0,-0.6210414355090254
0.34750004550709623,0.7578951426308497,0.9721443717917864,0.12776664095413298,0.17430810238230607,0.00036295789724283267,0.42483818037979687,0.1447774741260658,0.12210296189432386,0.5959517077618017,0.6022449484141456,-39.0,-0.6426105949197636
0.18810364941199859,0.1290692098896845,0.962805692440714,0.12850521892632488,0.10329321603640998,0.4971801963489959,0.3293476532267817,0.8201596129147659,0.015324074759656072,0.14663428525260822,0.551906513241111,-36.24298095703125,-0.6126519077246098
