train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y
0.5199458599090576,0.526755154132843,0.8938749432563782,0.9268969893455505,0.7521746158599854,0.8780365586280823,0.9456392526626587,0.5155693888664246,0.4977518320083618,0.1494576632976532,0.6756372451782227,-37.9135856628418
0.15213632583618164,0.14710721373558044,0.4692116379737854,0.483196496963501,0.3249853849411011,0.2854806184768677,0.41228431463241577,0.26874133944511414,0.9208927750587463,0.7697831392288208,0.20540563762187958,-39.0
0.43953433632850647,0.9562190175056458,0.5650808215141296,0.7488602995872498,0.12721014022827148,0.15443342924118042,0.5912697315216064,0.24111995100975037,0.5765417814254761,0.5673831105232239,0.2721995413303375,-38.504127502441406
0.825868546962738,0.3427043855190277,0.04839508235454559,0.16135522723197937,0.699895977973938,0.5560715198516846,0.04985693097114563,0.9786745309829712,0.028491415083408356,0.4455926716327667,0.8664116859436035,-39.0
0.9223801493644714,0.8538368344306946,0.2762622833251953,0.008429196663200855,0.5738522410392761,0.8046978116035461,0.7361306548118591,0.0691320151090622,0.7213104963302612,0.9656025171279907,0.4113590121269226,-39.0
0.31165066361427307,0.47614580392837524,0.8533269166946411,0.5813555121421814,0.00529866386204958,0.4055621922016144,0.15596115589141846,0.8379327654838562,0.1736568659543991,0.07964900881052017,0.9420953989028931,-39.0
0.10057663172483444,0.6583045125007629,0.19831466674804688,0.315738320350647,0.44912189245224,0.03636733815073967,0.8485577702522278,0.6873311996459961,0.3293968737125397,0.25078436732292175,0.5003434419631958,-39.0
0.7278776168823242,0.04673917591571808,0.6799086332321167,0.7741684317588806,0.879960834980011,0.6273974180221558,0.2603308856487274,0.40924930572509766,0.7519579529762268,0.6382026076316833,0.09554261714220047,-38.48838424682617
0.671733558177948,0.8861887454986572,0.13381022214889526,0.5304292440414429,0.26647722721099854,0.5724385976791382,0.6719956994056702,0.014358815737068653,0.6757785677909851,0.43111011385917664,0.0010330462828278542,-39.0
0.03173777088522911,0.25654590129852295,0.7443217635154724,0.06716784089803696,0.8419704437255859,0.23182812333106995,0.21719302237033844,0.7680266499519348,0.21943427622318268,0.5510159730911255,0.5942427515983582,-39.0
0.3590921812770009,0.9892531344323404,0.9272667672921269,1.0,0.5700412694866925,0.7979666829539453,1.0,0.4032276204498632,0.46603173844939116,0.0690795253397107,0.8201838263776245,-38.281307220458984
0.4394003666624047,0.790150314324853,0.9143177957069007,0.8981370046086968,0.33982993604708056,0.8969918057339905,1.0,0.7364574423417101,0.12838603013769553,0.0,1.0,-38.50088882446289
0.5442272116466177,0.41017743559719294,0.9436048125980121,0.9473781628152215,0.8692705702106943,0.9849624693221234,1.0,0.5637517916017595,0.4992910269756859,0.04234942867019083,0.739009240557307,-38.13630676269531
0.5674151015341529,0.42745432478197043,0.8687519688551613,0.9225687375441789,0.8420629405161647,0.861648318887758,0.9027433376434862,0.47517809411027023,0.5768272389897385,0.25693219588588184,0.5479628714293556,-37.851558685302734
0.2334973896874514,0.9430527755211514,0.8642159554264716,0.9113867934250152,0.7657601582791413,0.6326668842465671,0.6735985269968109,0.04255130863727422,0.915788857898372,0.20407666379847178,0.5370341599546861,-37.5257453918457
0.0,1.0,0.867491815737279,0.9069950923758243,0.5521562105285621,0.3168811792654046,0.3804436089766407,0.0,1.0,0.21663887645181873,0.5774410803676849,-37.514068603515625
0.0,1.0,0.5803597541611,0.9048199057681996,0.0,0.637538502162269,1.0,0.0,1.0,0.3972457343796284,0.5657576021401455,-37.692527770996094
0.0,1.0,0.8097523191011579,0.8992580689829385,0.3696160431076374,0.24176457718326802,0.6576742499794647,0.0,1.0,0.09622381086843351,0.5046344632085291,-37.21098709106445
0.0,1.0,0.6976507334323179,0.89649744822781,0.015555383404773677,0.08263346973805698,0.9274599658266693,0.0,1.0,0.00031401581636491995,0.41917124370863323,-37.5651969909668
0.0,1.0,0.6881966220606044,0.9186625608330437,0.29222327405691473,0.0,0.6183930231963871,0.0,1.0,0.0,0.46350154627632584,-37.72810745239258
0.0,0.8956305144610378,0.7933574146991006,1.0,0.04234287465168719,0.4204320921341655,0.887092968275027,0.0,1.0,0.2407615783084073,0.48784815298064454,-37.40999984741211
0.0,0.9251553236477222,0.806655983509123,0.887629518161943,0.17884123578172748,0.34339900466952494,0.8878239864490663,0.0,1.0,0.088350540156297,0.5933622180015709,-37.425384521484375
0.0,1.0,0.828282794000932,1.0,0.0,0.11550733073842456,0.6506824765601393,0.0,1.0,0.7161793901354939,0.0,-38.17638397216797
0.0,1.0,0.8072302259225899,0.8984612722981485,0.20513763858245881,0.3279026066554434,1.0,0.0,1.0,0.0,0.4463286282660952,-37.62721252441406
