train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y,C1
0.47510719299316406,0.592523992061615,0.4944792091846466,0.3138517439365387,0.9560918211936951,0.08330223709344864,0.09876348823308945,0.3474661111831665,0.8469153642654419,0.7615082859992981,0.8828067779541016,-39.0,-0.637972758003885
0.9187631011009216,0.2862500250339508,0.5051088929176331,0.6896172165870667,0.27230095863342285,0.8246564269065857,0.6974778771400452,0.5748164057731628,0.3590169847011566,0.29750150442123413,0.02517954260110855,-38.0296630859375,-0.7816240445507494
0.5260750651359558,0.8038745522499084,0.08376138657331467,0.20943625271320343,0.17348617315292358,0.7266839742660522,0.4803294539451599,0.9630219340324402,0.19957450032234192,0.1388264298439026,0.28512150049209595,-37.92570495605469,-0.7151724993352315
0.07898399233818054,0.07474814355373383,0.9166491031646729,0.8332487344741821,0.6137464046478271,0.48547473549842834,0.8171943426132202,0.23968861997127533,0.688242495059967,0.6770188212394714,0.6853034496307373,-36.10969924926758,-0.6134815886611384
0.21023868024349213,0.8784206509590149,0.6818870306015015,0.9006596207618713,0.7165848016738892,0.15750639140605927,0.3513347804546356,0.8100937604904175,0.03463667258620262,0.4978320002555847,0.4033699631690979,-39.0,-0.6336446694687
0.6534215807914734,0.24231180548667908,0.31751662492752075,0.024474523961544037,0.023528169840574265,0.9301406145095825,0.9461123943328857,0.018416356295347214,0.5467840433120728,0.9440127015113831,0.5031578540802002,-38.0607795715332,-0.8502856319859387
0.7924570441246033,0.728594958782196,0.7713541388511658,0.5130106210708618,0.43691837787628174,0.5274493098258972,0.2277735471725464,0.3792933523654938,0.8868076205253601,0.6173400282859802,0.8056855201721191,-36.52709197998047,-0.6107896586707597
0.3448929786682129,0.3922916650772095,0.2292417585849762,0.38877853751182556,0.869843065738678,0.2550210654735565,0.5685141682624817,0.667205810546875,0.3755214214324951,0.06571610271930695,0.16328158974647522,-38.999996185302734,-0.6278337848470434
0.27437686920166016,0.8253282904624939,0.8673667907714844,0.09812909364700317,0.3675693869590759,0.4237841069698334,0.2991349697113037,0.8380923867225647,0.10022838413715363,0.7318693399429321,0.22867296636104584,-33.55675506591797,-0.6173892061900422
0.8307055830955505,0.053234100341796875,0.13213148713111877,0.9757792949676514,0.935286283493042,0.6648403406143188,0.9035856127738953,0.11464834213256836,0.6037508249282837,0.20899882912635803,0.8634030222892761,-37.272098541259766,-0.6716040342534102
0.009045562603497892,0.9851102445845286,0.9634166620478481,0.037012701884123624,0.3228190483197594,0.54021515250206,0.07504916415646293,0.9510698543299021,0.3279309204621967,0.5328690046352413,0.0933056219836959,-36.59054946899414,-0.6099178995842103
0.672742781468412,0.9324415771441394,0.9473218346988688,0.05047504852037346,0.17940622564577957,0.6543915688991547,0.01851988290282458,0.941288862438357,0.10820818562478154,0.37355434012084066,0.015307384942422599,-37.234703063964844,-0.6639867343766531
0.34528840969005614,0.980214791088126,0.4815004911155455,0.17200281260794945,0.3284324534113811,0.4293744504451752,0.20617400669317051,0.6522212270548234,0.49000467887220833,0.9180526810810321,0.19161633740961498,-33.80192184448242,-0.6170847679207498
0.6337091352856987,0.6298836433535471,0.5038486084329747,0.16316425998778003,0.04745413934688627,0.43127450346946716,0.4170304113322601,0.5487277563076942,0.39150615688253815,0.7794804944785412,0.22206347238416654,-33.859676361083984,-0.6169587336437168
0.033765134673816276,0.5593896268018973,0.4703491487231048,0.04386814607778949,0.567671582619542,0.40562271475791933,0.682137503457335,0.46897041305877124,0.3605578721546122,0.9883876905704725,0.5141037864789523,-34.25551986694336,-0.6185641797169137
0.13306175271087284,0.5529650976561374,0.608294018444235,0.21300114171060047,0.6465773585238666,0.40952011942863464,0.598512628141728,0.6242140081819443,0.48105825845285666,0.7145693123617192,0.4168829017230111,-34.23344802856445,-0.6183124423924847
