train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_Y
0.3271205793562594,0.1307061551328728,0.7312168535093722,0.5669098589699304,0.29571363973156584,-38.362403869628906
0.35610642728449377,0.12851201225380293,0.5382516076727035,0.4373807771221085,0.31593326455072857,-38.439842224121094
0.2821765714186407,0.8431454173193768,0.0564831820019754,0.8495365220619912,0.6852936337625074,-38.530269622802734
0.25300806818025323,0.6016232923608421,0.5829263711074856,0.7453519561118295,0.5453629478081016,-38.43716812133789
0.3345476209339451,0.11143860854966078,0.17729953748050845,0.557705921800074,0.29145482026021396,-38.36967849731445
0.26959990612889345,0.6454937161818837,0.1567810317618409,0.764919834544428,0.5684616716533295,-38.46721649169922
0.2723625121310388,0.6244812264800866,0.24794657724018454,0.7198406493717553,0.5656428824259778,-38.4708366394043
0.33702776373946025,0.11438060928711215,0.5749487805382114,0.4088913776885568,0.29990744004883807,-38.379520416259766
0.3507140160354825,0.09325744158100062,0.23312380937727953,0.4467765533381977,0.28753487352053386,-38.39970016479492
0.27754434095894287,0.909016129897854,0.8467486209346952,0.8328537311216452,0.6893707505252838,-38.509178161621094
0.32847844995919595,0.13890270890904854,0.5873614016384842,0.5715194307548823,0.29534802812672256,-38.36422348022461
0.33504243184362537,0.11432339888259899,0.5005240336380865,0.5306071680728406,0.3066255596657874,-38.38551712036133
0.32234753118111165,0.6214455211206686,0.5299145966327912,0.863595309828012,0.5018692026470524,-38.47981643676758
0.333359282439967,0.018532728761083618,0.6978315534984747,0.43379204219489204,0.2640743913425327,-38.321956634521484
0.31238286300088,0.6728615545985487,0.2514472526992597,0.7755983951203114,0.5808297236978738,-38.523014068603516
0.24953656049394285,0.6338131338870119,0.8527541035487917,0.7568843707125736,0.557995297082156,-38.43651580810547
0.3152817738066764,0.6331111001328784,0.13562457597055663,0.8162759142717799,0.5012857226926412,-38.45547103881836
0.30547591711723765,0.6301069773051438,0.35372208794067656,0.8300393595425982,0.5011111786084691,-38.437191009521484
0.2501543800401628,0.5510363298078224,0.32149337421182533,0.6933726597353457,0.5362941768467582,-38.431846618652344
0.26293054195489074,0.6640158951663949,0.25071868847307716,0.7482334205355023,0.5614070506367543,-38.44673538208008
0.3026760352343417,0.618293347980217,0.17350786915034633,0.8380663892543566,0.49876373603601337,-38.44832229614258
0.2577065340064897,0.552372739062647,0.37586345016243455,0.6916131638220181,0.5292100635757064,-38.43505859375
0.29291880512465185,0.6737451465948809,0.6969279678471406,0.8020651723927519,0.5583035131257736,-38.480499267578125
0.3192427237625617,0.10035877154425729,0.4302008449756916,0.5448679072452227,0.3019252880066966,-38.343910217285156
0.3248407626235859,0.1482608223925267,0.7616170578833623,0.5612286764393392,0.30055424326223223,-38.361785888671875
0.24959193774872787,0.6392325253477986,0.3111672184913553,0.7542678148055071,0.5665413254114335,-38.44368362426758
0.2608643555607039,0.6749390450825222,0.5049766454404597,0.8105979709829239,0.5426644610639106,-38.42499542236328
0.3816153050528859,0.18328247764948305,0.4240833881803243,0.35206500340670444,0.318414631038431,-38.462303161621094
0.37437562072583114,0.473551655913769,0.22539178599857654,0.9059420870469538,0.4312700601421094,-38.53245544433594
0.3390140518829344,0.47614807660925257,0.3074144659120294,0.8631160757471565,0.4366139742926606,-38.4832763671875
0.27456850220604984,0.838751333743753,0.42894432545334765,0.9093078950391013,0.6883528177525063,-38.52735900878906
0.3519311670344308,0.4967583893425741,0.4716551006743393,0.8670797489185547,0.4501249563932006,-38.50989532470703
0.33866370774881144,0.11336907927671713,0.22107509199103426,0.43484597380995366,0.2896373355991086,-38.37103271484375
0.3393586572451168,0.1320904976801474,0.4258083877341284,0.4258868536537224,0.3171823507065107,-38.40385055541992
0.24260476926650745,0.6505938753664816,0.5682828685054204,0.7592917742037009,0.5654523359768124,-38.43225860595703
0.24991143473818725,0.6171945158116343,0.6495090450767651,0.7215132378431165,0.5510349665470348,-38.43342590332031
0.24933814468507354,0.6603230092803356,0.27864013273726207,0.7850759422953019,0.5632860445265162,-38.437034606933594
0.29008554015284405,0.679385766195828,0.2729947198672412,0.7493432988398885,0.5590931423995515,-38.469722747802734
0.3395641734389465,0.149157098415631,0.6246029222321832,0.5512001050377873,0.30376941373121286,-38.39451599121094
0.27608915041063514,0.6160318418684182,0.09746531802833928,0.7901701320331708,0.5655053053830444,-38.47793197631836
0.3457074094956252,0.15514782008373817,0.38803909199402314,0.5092338442575243,0.29680591298738335,-38.39166259765625
0.2425004710105312,0.6219117474747268,0.44539720098017305,0.7443353895977926,0.5505424980127417,-38.423728942871094
0.4435092799725428,0.7746659524594397,0.5345530705469438,0.775497257793471,0.560728371249046,-38.59779739379883
0.34770678587030523,0.14967143131413407,0.04509599104380266,0.4549703882598641,0.3157792654732573,-38.42119598388672
0.24675041498482672,0.632838653719429,0.46394036421331436,0.7302973090972725,0.5587516039031462,-38.433101654052734
0.2445818964466214,0.6601532890552604,0.5712186647836989,0.7533979042605837,0.5513354101378783,-38.40993881225586
0.3379222985577514,0.4459316646335959,0.7663821547676828,0.9310542522639074,0.44900316094111214,-38.503421783447266
0.32699182530064175,0.11593350764155838,0.3912716411330563,0.5629927770028049,0.3023708115563104,-38.36723709106445
0.24842586741101222,0.6654989237689154,0.46864707052633864,0.7430905420870849,0.5588372177794272,-38.42558288574219
0.25862939539759616,0.6181940516263308,0.40818866516436825,0.7386248105767267,0.5431546096407981,-38.43657684326172
0.3491739878682856,0.1558677402451392,0.4673400753087216,0.42956704466700557,0.3202241647006158,-38.427371978759766
0.3148958030318449,0.9071317547468957,0.30129608498260885,0.8606852929139167,0.6819961275295283,-38.54204559326172
0.3321852997900538,0.018016984329646615,0.5099245478801968,0.45125258545542407,0.26090948890967053,-38.31610107421875
0.3367744752278856,0.10952486128731002,0.40890240387589744,0.4082213023435232,0.29294587939039785,-38.370731353759766
0.33808293900391795,0.09376299507774606,0.03477211717861764,0.5019282290985292,0.2907162061912654,-38.375545501708984
0.35894784404240027,0.6501688169497725,0.1360162331750142,0.7886476722209915,0.49782785497661214,-38.4893684387207
0.24413323449144633,0.6209070100054694,0.4937119578596337,0.7665611022086168,0.5627602338486456,-38.438350677490234
0.332612115838928,0.15801266567701458,0.9008092653760221,0.5389927005836916,0.3028189337767703,-38.3770866394043
0.35258200499746234,0.12251893834556762,0.34785668084605903,0.4256303879172584,0.29342895867372926,-38.404212951660156
0.318441072978026,0.10593967617354794,0.40546478798991836,0.5629069041370677,0.2955836935459391,-38.33872604370117
0.2416204784872748,0.6442094462576013,0.6525820044497042,0.7461839233671671,0.5570166526076883,-38.4240608215332
0.31991755992431176,0.11828869981437132,0.27365808760547944,0.5732715088541027,0.29395661608994417,-38.34476852416992
0.3242420548037188,0.14197406512666522,0.888352111655558,0.5488754517382616,0.29768475595551774,-38.35660934448242
0.33706611506662315,0.47424898094236234,0.4091184321764009,0.8977354087744758,0.443882802824425,-38.490413665771484
0.24631440131365995,0.6457106637162208,0.29271851543527444,0.747151097698134,0.5565901010871578,-38.42686462402344
0.38226045164346223,0.1403896754561542,0.34213113304015125,0.3948639032002493,0.31415811570124097,-38.4897346496582
0.2746502350821898,0.62683504662877,0.6181067708154396,0.8237963297756574,0.5656588391271157,-38.47795104980469
0.25375039306782565,0.5513488022444968,0.3255716494357768,0.6572717044840186,0.5333233124770757,-38.430606842041016
0.28242277289835865,0.5922489814416398,0.7200220351183745,0.7699827261861129,0.5754375378976033,-38.49456024169922
0.3334409968315684,0.11152518239030658,0.5805241544907296,0.42328303843346654,0.29447157579032496,-38.36488723754883
0.2875807578001101,0.6078329951987241,0.7286987157370193,0.8059288953219579,0.5655297192152211,-38.494728088378906
0.25862461419793886,0.6166519225765865,0.0,0.729148013736934,0.5504273633564383,-38.443443298339844
0.3150302176590682,0.1232728530134413,0.4371230559105377,0.5670164042889074,0.2978793838753903,-38.33856201171875
0.24257140954269585,0.6487611966870113,0.7908097278959151,0.7732449128442302,0.5450416829242506,-38.41135025024414
0.28091152217153814,0.8875217982172634,0.22759593245681173,0.8065371259545779,0.6846318087431609,-38.5134391784668
0.27065803125676996,0.9005536589279516,0.5372596665901942,0.8392869098030373,0.6977566621433003,-38.513668060302734
0.25920009165209446,0.6765563002307154,0.22372397284882084,0.7594968348986985,0.5551642836169128,-38.429378509521484
0.3452290290223919,0.4567354899210765,0.12111653702393688,0.9129972653832117,0.44924499775050974,-38.51136779785156
0.332691796323209,0.10971503692277547,0.05168431979723116,0.41632126269285974,0.2971084323714112,-38.36263656616211
0.25909387957700963,0.5643471513832328,0.8387518050866465,0.6963324724017875,0.5344022658327735,-38.439971923828125
0.39134874078775894,0.2245155337911827,0.5837255440425112,0.4484463161265896,0.31359879474644997,-38.455772399902344
0.31528631356901715,0.11317742684978671,0.41830594447806074,0.5515132315934553,0.2994033977002426,-38.3388671875
0.23897896588155626,0.6402299755112073,0.43330224933653083,0.7796072580776733,0.567090484527424,-38.42914581298828
0.34495124221490425,0.11907563655975202,0.13436343517905738,0.41581473663372287,0.2966984672139662,-38.391578674316406
0.3370661368681083,0.6305244021657856,0.3498921035443074,0.7991640309508741,0.49799906889488493,-38.47810363769531
0.2595613988970321,0.5814212860414687,0.7086422482900612,0.7065200564204229,0.5404411516510369,-38.44295120239258
0.3362902420570869,0.46286222460977217,0.0,0.8736158290421595,0.437838918092275,-38.484962463378906
0.3296670483102835,0.4375582057098438,0.20272012894053754,0.9142258617754939,0.44515410758661134,-38.48751449584961
0.31991483697261386,0.09074258845903603,0.5399775959939245,0.527663730984739,0.29908612920633815,-38.34189987182617
0.3362805437064135,0.012948027683936061,0.7733194206770179,0.43798000425754785,0.2614138741167003,-38.32475280761719
0.3279210516735517,0.4574080313413188,0.22517240489993537,0.8822978296195721,0.44343958757995794,-38.480316162109375
0.24413849869048104,0.6002619203979404,0.4697757715109664,0.7366484704169362,0.5526416715734642,-38.431827545166016
0.32985631420106404,0.10908062914143732,0.18100267997101388,0.42009234887267616,0.3052531831378652,-38.368064880371094
0.3303839672750905,0.10592227804154526,0.6071047551538935,0.4341789701296664,0.30998591390014624,-38.37802505493164
0.44594007171874883,0.9282019377297066,1.0,0.8059113082244663,0.5723943283539275,-38.592254638671875
0.2686681991568944,0.6627191240324531,0.3687283103296519,0.7348735310734212,0.5545021405683882,-38.44481658935547
0.23633246657809384,0.6422982366667465,0.7763912834714894,0.767275734127851,0.551992533651512,-38.41341781616211
0.2623894467670435,0.6043696561401386,0.9191166602996612,0.728619847070323,0.5466017153096218,-38.448333740234375
0.26333331019557527,0.87473672876328,0.40115026535859716,0.8235485374636429,0.6875185474319995,-38.504390716552734
0.28279148869321036,0.8805507111400113,0.04309856984999529,0.8260211344303074,0.6798892089860195,-38.51524353027344
0.2913369164356473,0.6244028533856445,0.04434111840505188,0.7790370407770677,0.5531672907007793,-38.48698425292969
0.33423775203938766,0.15010654529222384,0.44354004931866436,0.5511679574204991,0.29724253210952023,-38.37445068359375
0.36580994165443376,0.18870669029268575,0.9343930228852627,0.42096087528786996,0.32611349569628145,-38.455787658691406
0.2529528823697518,0.6241184519616415,0.4995832871388999,0.7791702038596783,0.5722547485019213,-38.455711364746094
0.23939014635356792,0.6070549596618043,0.3508983719341674,0.7293420852846944,0.5454012543686394,-38.4180908203125
0.24697254853549527,0.6265992628874681,0.7972892796156787,0.7569576651522373,0.5462060025671087,-38.4256591796875
0.2918752342408958,0.8353481282321421,0.37596578002402686,0.9003495183256763,0.67976286964005,-38.540035247802734
0.3242246471141953,0.09928286618203755,0.3091762350101758,0.4781719750621063,0.3029969876243251,-38.35734558105469
0.31156439418114157,0.6185165104066995,0.9542399897487893,0.8366510525280949,0.49940660704997,-38.460723876953125
0.3178682887404931,0.15127226049704914,0.4960705882143243,0.5422305838027729,0.30143372656476697,-38.34254455566406
0.31732661481029967,0.0765686035577905,0.6286210077400021,0.4784563003445487,0.2958463634801761,-38.327980041503906
0.3327437626124349,0.10368499820937278,0.07373460689554696,0.4566957198862458,0.2846442839168326,-38.35414505004883
0.33623226762797015,0.47088110858052357,0.4012507195681117,0.8806986213569088,0.4507894807483241,-38.49575424194336
0.3636495130131036,0.21057119075258188,0.8467039526875512,0.42380719927568417,0.3246634877596756,-38.433441162109375
0.3444167710166089,0.44534005267414223,0.3550929828128174,0.9015026268824512,0.4496985290737599,-38.51258087158203
0.3644190611773441,0.19212026421622594,0.7133083806788657,0.4244581165295865,0.32644947892194004,-38.44806671142578
0.24520986728390287,0.8559137329916102,0.9954753469525451,0.8691764086166927,0.6831807989635456,-38.49052429199219
0.24571270707096082,0.667813940051942,0.7393590680661535,0.8142799486710877,0.537561552995865,-38.40142822265625
0.3830809288690379,0.19302115384051136,0.4568063544870912,0.36492441643000867,0.3143067867200931,-38.44856643676758
0.39039682298230677,0.2062358742892813,0.18286683593469613,0.4197593472787239,0.3101196941410564,-38.45105743408203
0.2529621095317592,0.6803216902106233,0.2555654215536998,0.812878832877793,0.5631441464792615,-38.437904357910156
0.3862623603082971,0.18343760905442455,0.38903814308144685,0.37319724744993976,0.29982711436881976,-38.426021575927734
0.25928581849462096,0.8494905308353261,0.983774488811776,0.8426466008402953,0.683851082334418,-38.50526428222656
0.31272626454910574,0.6238078986788311,0.7263848841264526,0.8141709685183154,0.5047762026071139,-38.46309280395508
0.3573119756084914,0.17923291751584064,0.31416404127663505,0.44020061809059186,0.3186956393191453,-38.43361282348633
0.2592036475273031,0.6134844097763351,0.22791281852995582,0.7365560028563072,0.5510349364783418,-38.446815490722656
0.28369833295985075,0.8960257294379987,0.0,0.82341737517255,0.6907551191504031,-38.52031707763672
0.322076963337201,0.15059406055870542,0.5966554406723409,0.5472217104885033,0.3050530619857181,-38.35944366455078
0.2587807298533065,0.5994977899531493,0.15875318511915446,0.7171430539565014,0.5440450439753587,-38.44002151489258
0.3421067913137202,0.12915294328523397,0.29557407914020456,0.47252206483243014,0.31369044025211534,-38.40918731689453
0.2440004283067843,0.6370478903228718,0.9560868613503309,0.7355449279836791,0.5498891767268127,-38.41801071166992
0.3528737230090337,0.10533278580657912,0.2653195197969008,0.40035955113409455,0.2974760797486193,-38.412593841552734
0.24769335404878662,0.6577372644774244,0.9797255250948076,0.752128596175278,0.5443987999747136,-39.0
0.27595554325978366,0.6275385520855133,0.1415980782042291,0.7478992182432846,0.5475069149167201,-38.459999084472656
0.24742608219289,0.6217504262888023,0.9140088607907407,0.7296184936682738,0.5526850860395752,-38.43149948120117
0.3137749226511054,0.6232747755025498,0.6892654542423196,0.8337404698183463,0.4974390392866414,-38.45759963989258
0.3218245407221436,0.14239091468970497,0.44441841253217135,0.5625080643610201,0.30133912825063125,-38.355140686035156
0.33496225515025163,0.4837686875239388,0.2823681280313865,0.8416989386351484,0.4485950238109532,-38.48674392700195
0.26951518729982504,0.6822071815139131,0.20396625552820005,0.806177215466742,0.5715417167838202,-38.46131134033203
0.3250572964180645,0.15943664819523135,0.5813564757384495,0.5512230644619889,0.3002757741862551,-38.35814666748047
0.416267200520113,0.7338379749191808,0.6962898164637563,0.7424766144112688,0.5519131408668309,-38.57581329345703
0.26550070084115446,0.6326186364910279,0.10254447435665372,0.732045807611489,0.5565304709891569,-38.453086853027344
0.3129284288944534,0.1025378197419267,0.4231305401330524,0.5109199848471884,0.2857773806418236,-38.29727554321289
0.34776530378885206,0.1367315449540687,0.3683128375948879,0.45660601938331546,0.3220862823370074,-38.42817306518555
0.34444708172036537,0.06154665782679319,0.183390261788423,0.4306953288855851,0.2705879889953593,-38.363346099853516
0.3276659135038846,0.10572692941259139,0.2387606250316935,0.412995913551967,0.29827795674977053,-38.35634994506836
0.2787967216257954,0.5892305906533756,0.80441075028429,0.7167104108793111,0.5465658176397736,-38.47098922729492
0.2505559618177285,0.5987019365874964,0.4506123202425891,0.7135055889246154,0.5389625714949959,-38.426490783691406
0.2502253234962672,0.8545559257431309,0.7381213809389076,0.8648344045803437,0.6852042339331734,-38.497257232666016
0.26290128505988636,0.655559681169041,0.7151322525956718,0.8265901125668972,0.5658180436944165,-38.45957565307617
0.3127452639385407,0.10253312382223957,0.4551733542534233,0.5412419488105104,0.288232007789666,-38.320743560791016
0.3992106743551361,0.7259305239875401,0.5396417577961306,0.7529249124284916,0.5610825043246712,-38.57782745361328
0.40079489326689793,0.7299407984260537,0.5909683672621575,0.7968260605814004,0.5536607173336678,-38.575016021728516
0.24164056925249225,0.6373308126264944,0.6132374893912613,0.7844601402333379,0.5471434909591706,-38.41741943359375
0.3154547933951039,0.07795983255428034,0.4324627208789487,0.4772412265237482,0.30110067680570224,-38.32316207885742
0.27247191567982615,0.6138734807323516,0.7519698006083573,0.7764056473925594,0.5724151028595097,-38.47964096069336
0.3797054033949165,0.20405988968560818,0.8418874388075712,0.42201896497423796,0.32935237144440843,-38.480045318603516
0.3137552500303199,0.11734450200869248,0.4808340201030145,0.5659328423704301,0.28946920746435506,-38.32344055175781
0.33576086673377853,0.09826915772936368,0.058966524362388854,0.43963087317564137,0.291072549894234,-38.369266510009766
0.2563416409758501,0.5971905618959669,0.32012741888870494,0.7465236583499312,0.5422872474514835,-38.43803024291992
0.3315922837891949,0.1560654293824611,0.4409085786618839,0.5344344333885869,0.3035690337727798,-38.37461471557617
0.3645007558480783,0.198688748718814,0.8272025707012866,0.3916360557006957,0.32575987660389566,-38.43864440917969
0.3211482779546414,0.10002589253739343,0.292962851715461,0.533606597039965,0.286833646930422,-38.33237075805664
0.31343940465439135,0.12891846635414417,0.6046942056972806,0.5686348884819854,0.29219507276320855,-38.327632904052734
0.3170217175971784,0.1118590325253619,0.43327880449610295,0.5331097435555828,0.2836451951590197,-38.319332122802734
0.2522457654951872,0.63680331044563,0.9353302301462548,0.7757990061234856,0.5508890849194376,-38.43501663208008
0.32239283675644187,0.11899577257477813,0.5542296690410328,0.5810761110281981,0.29352591086293567,-38.348968505859375
0.3255629368958302,0.45202525455320786,0.41031522274822635,0.9256443301009044,0.44288118065358956,-38.4788818359375
0.28715575954800365,0.5994600894769928,0.8244840200540065,0.746599545534557,0.5670133573709984,-38.49498748779297
0.31619717130521735,0.08196109567987898,0.2251548726777975,0.478181882551562,0.2996376018589046,-38.32574462890625
0.35526983024107617,0.15355969861082192,0.5817834956724276,0.4850469536413339,0.308631803124705,-39.0
0.24719959046087653,0.5929435026973793,0.8046026736045663,0.7217763507688241,0.550120249309453,-38.43453598022461
0.31765158989035186,0.12152822154038964,0.6205213067802943,0.5491377078103652,0.2857730335722854,-38.32926559448242
0.31009030074345223,0.10727333106679747,0.5886455422874245,0.5247773811928038,0.2858588392286829,-39.0
0.2638714162554753,0.6706010244251899,0.19900531031213545,0.8035002429334948,0.5536539602582758,-38.44025802612305
0.32565515866857564,0.6126330697557509,0.776426391712012,0.8412372204635026,0.5024681291841052,-38.48637390136719
0.32074086060466633,0.083792634749713,0.3102328366629407,0.4494741300260252,0.3009316488738782,-38.341209411621094
0.3537798013187045,0.12358535617758448,0.3983273337450868,0.47446966298647303,0.30510567910177805,-38.42493438720703
0.4393081690638545,0.9092957135043758,0.7869895465427541,0.8093476563208759,0.5635413686868527,-38.60557174682617
0.3385687957314797,0.6447906428562177,0.16506671130070802,0.8206573519401787,0.4964078879391647,-38.471683502197266
0.32331261731800365,0.12528435021692022,0.5813623283630514,0.5604667103948088,0.2859036265044696,-38.33974075317383
0.33902445753939675,0.6413793890011446,0.15727842429365171,0.792924561366904,0.5042012593873754,-38.48133087158203
0.3322564569767366,0.12688309578002854,0.48010537985645413,0.4888564242175913,0.3095287925386266,-38.384971618652344
0.311682282928155,0.13922575913362017,0.6220529473115954,0.5730066952859088,0.2985816131008134,-38.330631256103516
0.31086744894905777,0.11897052970406538,0.6095735707699101,0.5747284272629513,0.2985290794282986,-38.331024169921875
0.2593353461431989,0.6447923386882142,0.9791871136713718,0.7267371555774647,0.5560239850970272,-38.44175720214844
0.28091799424339925,0.60988836981911,0.06590555706693052,0.7301055280699638,0.5535355857538702,-38.47529983520508
0.2635198475679752,0.8652510594205481,0.86792576709224,0.8680339953150177,0.6789174539192654,-38.50175476074219
0.33648686457983984,0.48471376299268043,0.49924263205309743,0.8308928183758413,0.45354760930167193,-38.49317932128906
0.2692025001136798,0.6586453789464086,0.07133966742252379,0.7672899229306541,0.555102816451152,-38.45075225830078
0.24256232408022646,0.6397739067713059,0.6298235506196055,0.8040155447412993,0.5648599245296928,-38.43623733520508
0.3128206228562754,0.07811441250499684,0.5238477415933132,0.4509719537276456,0.2986447806351546,-38.311344146728516
0.4462463759926807,0.9414138536518978,1.0,0.8385238338632257,0.5603479046965242,-38.5599365234375
0.24863974217053406,0.5697322602443049,0.5943678579220499,0.7053709138705276,0.5333376570192037,-38.42546081542969
0.37454690754405384,0.20421455371178307,0.9996467319323155,0.4053994059134363,0.32220859629806603,-38.45136260986328
0.3174724726539969,0.10673954789148117,0.36431348393570606,0.5140430759347698,0.2865007718077146,-38.323856353759766
0.3536740536868887,0.11173073354282355,0.5392872185431943,0.4296247875005881,0.29537348183098394,-38.413002014160156
0.3221364810349711,0.10686975718548432,0.4090389495981933,0.5501987536930507,0.2867312949835855,-38.33998489379883
0.24377253551329628,0.6063722777597678,0.721309771917339,0.7140105923729705,0.5425085815264228,-38.41962432861328
0.38402591151067167,0.2249426682097449,0.6434870522279826,0.4369808200896619,0.3222563026886687,-38.459293365478516
0.3095599455675761,0.08956984886776187,0.488734344977361,0.4611209641536888,0.3032444459298252,-38.28268814086914
0.2377012127405483,0.5857450098687608,0.5608120221478688,0.7142968328606171,0.5439332381885555,-38.4155158996582
0.2596310112936304,0.6681208089732038,0.07321359743325859,0.7946860330003301,0.5638923789897187,-38.44659423828125
0.2593808020377518,0.6221362236174741,0.05741040394561774,0.7691138571794357,0.5555325145546005,-38.44683074951172
0.3219576980072856,0.1315656836778995,0.7098426289284683,0.551613494392708,0.2877758948177268,-38.33958435058594
0.2979494729789835,0.615688466124336,0.7549359280514942,0.8447423452005108,0.5029547138047026,-38.450294494628906
0.30602906142356145,0.6184508970106801,0.5280426195750277,0.8320683777591872,0.5061950096754539,-38.4611930847168
0.2551226720692702,0.8632862097879548,0.7019782541585264,0.8288556217994183,0.6788059608793551,-38.49276351928711
0.2532370581139042,0.5961255435722316,0.6599888793577513,0.6903599042560382,0.5466406241878735,-38.43598175048828
0.312625041666592,0.09076638456415402,0.37552756696052025,0.5194573879701955,0.28745869279693487,-38.31681442260742
0.2987271970871867,0.61135155675099,0.465451288330795,0.8424210293948255,0.4974748307900835,-38.44609069824219
0.2515102411293215,0.6396817821045182,0.8138779038343689,0.737796778837502,0.5522249250009391,-38.431297302246094
0.29890069761824234,0.6234282092509945,0.5191629154899053,0.8055565243304847,0.4987325817662302,-38.43525314331055
0.3430928205466419,0.09977942992323273,0.11266755700674826,0.39743907432063774,0.2915127407207186,-38.38392639160156
0.3796250789977525,0.21881829807467304,0.7891456441419686,0.397647717189611,0.32388481118918283,-38.44881820678711
0.24625007035792085,0.8922345032492702,0.591198535383363,0.8508028339413196,0.6908006753656992,-38.48728561401367
0.32937226995700464,0.02958102357045713,0.6218802006656757,0.4552807498167071,0.2673485147096744,-38.316253662109375
0.34656045994968443,0.16084641303828792,0.22327093731236666,0.4586326554795106,0.32370762391580354,-38.42546081542969
0.3397521490605894,0.07675926883287275,0.35609379503341837,0.44397057659675804,0.2646040268761476,-38.339820861816406
0.2689811593366842,0.6067508582489918,0.6412160504296811,0.7110458083991076,0.5426616737123454,-38.45022964477539
0.34162030708292546,0.14916193672276093,0.33273531762715985,0.4385884964692862,0.329693111672842,-38.42300796508789
0.23871969250658095,0.5615380344079617,0.40368032483376876,0.677374273046044,0.5318228772570578,-38.41039276123047
0.315452476273362,0.08812740644325312,0.39383406498019485,0.47371240096943273,0.30582226970920867,-38.33150863647461
0.3117902162423627,0.08410332332710412,0.5957343562869231,0.4677345964735758,0.30072674003146976,-38.321998596191406
0.33718709099326427,0.13260594795504327,0.4955045344419914,0.4564518084267008,0.3123743241640783,-38.397071838378906
0.2711717303401475,0.6251664115086257,0.9157028184596512,0.7172722364802466,0.552323486412097,-38.45738220214844
0.4446916619489468,0.8966351010831657,0.847090132765397,0.7073705173708843,0.565938841627999,-38.57429885864258
0.32731557847450893,0.6496157132322481,0.23359646634144124,0.7571893615656661,0.5770005636624962,-38.542484283447266
0.27221182377656383,0.622685709043736,0.32998104876045403,0.7029982163538797,0.5512299798113647,-38.45674133300781
0.24321710116058903,0.5882299812617803,0.2858112340367603,0.7214462516030925,0.546261485980176,-38.421417236328125
0.2483263341561046,0.6514946027281845,0.6606878764910089,0.7731181594317413,0.5490580349558524,-38.423065185546875
0.26161172389576287,0.6345891212967033,0.6988729349364492,0.8113146886004321,0.5745217296988449,-38.466976165771484
0.24289272656546912,0.5755062835786013,0.5068517565864664,0.6787122390239948,0.5394898371017696,-38.41669845581055
0.3158357760448697,0.12870068190030834,0.5926259579093167,0.5889532939159952,0.2986914661233461,-38.342681884765625
0.31964305254963504,0.0860862865929935,0.6138954770049023,0.5054532346984757,0.29560565905725233,-38.33755874633789
0.3085726403055275,0.10068510221806337,0.3459785406165138,0.5432151155665811,0.2901073455674276,-38.31245803833008
0.31349763060294566,0.09812462842006626,0.37427341047145285,0.5016003374478322,0.28585693888485936,-38.312068939208984
0.31526989359659846,0.6281844966564352,0.3795914338332303,0.7957874513251,0.5055365379760123,-38.46247863769531
0.30192686287207154,0.6103948453320337,0.7534656188244594,0.8129075993439194,0.4987359538790595,-38.44816970825195
0.25229986295414986,0.6029464248536638,0.6836644845802876,0.747215108967183,0.5660834400268193,-38.4518928527832
0.2525928169327422,0.6807795312395148,0.359965093895116,0.7721392770107169,0.5636957058525297,-38.43194580078125
0.24972352517821225,0.6489637548073082,0.9691915224131654,0.7673830683339878,0.5574389510588843,-38.43460464477539
0.3049057778780041,0.1163406316556358,0.45976949377587795,0.5867089559197268,0.295512755704589,-38.3144416809082
0.288182440889017,0.62505151369866,0.808458912169803,0.8190463712655887,0.4989309829162041,-38.42421340942383
0.24276378390457995,0.8747447084639878,0.8599036739468686,0.8483117713910672,0.6852571876941349,-38.48381423950195
0.3960380926472758,0.2257538484688207,0.45405761023963986,0.4271973762243102,0.31705348805496597,-38.464691162109375
0.2463329483516651,0.6156478012418605,0.1784534415693607,0.7394764945337566,0.5615699917823261,-38.43882751464844
0.34638912464781185,0.4617094695801704,0.49504744696249675,0.9328566003457536,0.44921787222251686,-38.50483322143555
0.3321886743745543,0.14351569125589958,0.4744145614776926,0.5373649645630293,0.303077809396051,-38.37866973876953
0.306113851550199,0.5945318352593246,0.3992486032316867,0.8411442887713415,0.5023912213196831,-38.46866989135742
0.2479949161681437,0.9070744220629994,0.28613051840690823,0.8439682247897969,0.7040789822235403,-38.49345779418945
0.36206233130546117,0.17574163225332884,0.4033678809637254,0.44316086173469726,0.3275291281648017,-38.458030700683594
0.336700423253064,0.4587318842152537,0.7155236336388875,0.9392578250714075,0.44088394065038405,-38.49216842651367
0.23569589372093033,0.8723494267660934,0.5378437453187109,0.849878742519347,0.6853984435313414,-38.47774124145508
0.3076560318021911,0.08908098574600397,0.44529650740460125,0.439063011949875,0.30091779092605997,-39.0
0.30427351257003077,0.6159276485087245,0.06082676293527732,0.867022886671046,0.49628711043110063,-38.452205657958984
0.26526158064776384,0.8864752461463288,0.6358240186334767,0.8357082484741185,0.6900223295241946,-38.50521469116211
0.3088787607929205,0.155153484086245,0.6060851720584859,0.5528668283773516,0.30100375520060924,-38.32143020629883
0.37991314442253676,0.734046022437159,0.5943480904625685,0.7626473948521841,0.5569124120287309,-38.543216705322266
0.31152475565420046,0.11305622825799262,1.0,0.5691319459863514,0.2952405032260259,-38.328609466552734
0.2496686532737688,0.6031380547508122,0.5173812021629303,0.7329227380008676,0.5400872491596053,-38.425594329833984
