train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y,C1
0.47510719299316406,0.592523992061615,0.4944792091846466,0.3138517439365387,0.9560918211936951,0.08330223709344864,0.09876348823308945,0.3474661111831665,0.8469153642654419,0.7615082859992981,0.8828067779541016,-39.0,-0.6379727581052386
0.9187631011009216,0.2862500250339508,0.5051088929176331,0.6896172165870667,0.27230095863342285,0.8246564269065857,0.6974778771400452,0.5748164057731628,0.3590169847011566,0.29750150442123413,0.02517954260110855,-38.0296630859375,-0.7816240441158004
0.5260750651359558,0.8038745522499084,0.08376138657331467,0.20943625271320343,0.17348617315292358,0.7266839742660522,0.4803294539451599,0.9630219340324402,0.19957450032234192,0.1388264298439026,0.28512150049209595,-37.92570495605469,-0.7151724995563851
0.07898399233818054,0.07474814355373383,0.9166491031646729,0.8332487344741821,0.6137464046478271,0.48547473549842834,0.8171943426132202,0.23968861997127533,0.688242495059967,0.6770188212394714,0.6853034496307373,-36.10969543457031,-0.6134815886397231
0.21023868024349213,0.8784206509590149,0.6818870306015015,0.9006596207618713,0.7165848016738892,0.15750639140605927,0.3513347804546356,0.8100937604904175,0.03463667258620262,0.4978320002555847,0.4033699631690979,-39.0,-0.633644669675614
0.6534215807914734,0.24231180548667908,0.31751662492752075,0.024474523961544037,0.023528169840574265,0.9301406145095825,0.9461123943328857,0.018416356295347214,0.5467840433120728,0.9440127015113831,0.5031578540802002,-38.0607795715332,-0.8502856321240326
0.7924570441246033,0.728594958782196,0.7713541388511658,0.5130106210708618,0.43691837787628174,0.5274493098258972,0.2277735471725464,0.3792933523654938,0.8868076205253601,0.6173400282859802,0.8056855201721191,-36.52709197998047,-0.6107896581066106
0.3448929786682129,0.3922916650772095,0.2292417585849762,0.38877853751182556,0.869843065738678,0.2550210654735565,0.5685141682624817,0.667205810546875,0.3755214214324951,0.06571610271930695,0.16328158974647522,-39.0,-0.6278337850073153
0.27437686920166016,0.8253282904624939,0.8673667907714844,0.09812909364700317,0.3675693869590759,0.4237841069698334,0.2991349697113037,0.8380923867225647,0.10022838413715363,0.7318693399429321,0.22867296636104584,-33.55675506591797,-0.6173892063071138
0.8307055830955505,0.053234100341796875,0.13213148713111877,0.9757792949676514,0.935286283493042,0.6648403406143188,0.9035856127738953,0.11464834213256836,0.6037508249282837,0.20899882912635803,0.8634030222892761,-37.272098541259766,-0.6716040340409496
0.014992191203739935,0.46853611381164056,0.9869190815787533,0.1483444644698448,0.24341330875872985,0.2332956254482269,0.20658278515113296,0.9843908783748411,0.14127228365029706,0.39499237861375247,0.4658661887979381,-39.0,-0.6291073610082214
0.09754563784178175,0.6784785721145776,0.9940550428930692,0.18205916339588554,0.5768143568867693,0.40334944128990174,0.64904780510428,0.8812231956387414,0.373956825432618,0.39201231708437073,0.17579310824541522,-33.733978271484375,-0.6186757127852148
0.3310063108626139,0.8583115251912155,0.5790017676043021,0.005392319696505188,0.197552989429812,0.431861537694931,0.5538109879316352,0.9593222574812188,0.44105672280996144,0.8939693439803562,0.054148324334574414,-34.02870559692383,-0.6169353611724342
0.34528840969005614,0.980214791088126,0.4815004911155455,0.17200281260794945,0.3284324534113811,0.4293744504451752,0.20617400669317051,0.6522212270548234,0.49000467887220833,0.9180526810810321,0.19161633740961498,-33.80192184448242,-0.6170847681383274
0.21797079512068082,0.8582063681646694,0.8622933410414134,0.49403146527920827,0.6719458475301764,0.4154728353023529,0.02636681477810541,0.5951299280148014,0.07027422109641446,0.536073517463123,0.5235611514725245,-33.791500091552734,-0.6178860771652717
0.16101402665515538,0.7506403208769719,0.6229581327422238,0.39495187427684186,0.20915033453762108,0.4159315288066864,0.47572882263337135,0.862734539711876,0.05293774933447255,0.6503075152565834,0.6243190021526582,-33.78662872314453,-0.6178925646183911
