train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y,C1
0.7296098470687866,0.03117385506629944,0.1771720051765442,0.7003980278968811,0.915301501750946,0.15161654353141785,0.42108646035194397,0.5252898931503296,0.4659005403518677,0.37411195039749146,0.8561907410621643,-39.0,-0.023290985304323608
0.1877194344997406,0.7581972479820251,0.7603210806846619,0.0975881814956665,0.43976840376853943,0.9942207336425781,0.6662932634353638,0.34446093440055847,0.5594578981399536,0.5011115670204163,0.46737736463546753,-39.0,0.002286804131807811
0.2879102826118469,0.3972525894641876,0.3165957033634186,0.9298884868621826,0.03349101543426514,0.7076154351234436,0.13861025869846344,0.18728704750537872,0.8449234366416931,0.8635240197181702,0.15815609693527222,-38.49974060058594,-0.06035967146827885
0.7636362314224243,0.6262272000312805,0.7458978295326233,0.27239876985549927,0.5716443061828613,0.4275379478931427,0.883385956287384,0.9439387917518616,0.12574796378612518,0.009811218827962875,0.5193739533424377,-39.0,0.07516834336313463
0.9286237359046936,0.30597880482673645,0.9400379657745361,0.46675407886505127,0.6272495985031128,0.04599393531680107,0.05991458147764206,0.07306411862373352,0.8995407819747925,0.6419317126274109,0.05436721444129944,-38.92039489746094,-0.004903296303422719
0.404107928276062,0.5457546710968018,0.1224527508020401,0.8624868988990784,0.2278895080089569,0.8264643549919128,0.8048236966133118,0.8003486394882202,0.11800657212734222,0.4837755560874939,0.63040691614151,-39.0,-0.010144095906670536
0.1202622801065445,0.17233245074748993,0.5505540370941162,0.1649983525276184,0.2590410113334656,0.5944880247116089,0.28077954053878784,0.7314335703849792,0.2861621081829071,0.1508716642856598,0.9950061440467834,-39.0,-0.020167335081385282
0.5781300663948059,0.9140595197677612,0.38693806529045105,0.5060360431671143,0.8460250496864319,0.2515442967414856,0.5263562202453613,0.39613011479377747,0.692322313785553,0.972939670085907,0.3210736811161041,-38.27814483642578,-0.007457482009377417
0.5259115099906921,0.4516123831272125,0.6202108263969421,0.7938027381896973,0.4121832549571991,0.43965527415275574,0.1010763868689537,0.039483990520238876,0.9699088335037231,0.11121974885463715,0.2739962637424469,-38.43820571899414,-0.08243379481417981
0.04852233827114105,0.7128741145133972,0.4422817826271057,0.3769593834877014,0.950215220451355,0.6595510840415955,0.846653401851654,0.8292911648750305,0.0008250605314970016,0.7654715776443481,0.9167140126228333,-38.41130065917969,-0.05618979754269851
0.39482961893081664,0.6263625336664568,0.48871287594630175,0.7424250602722168,0.8440991519462194,0.10242867200116627,0.38760125637054443,0.7102422248171824,0.5204670782905957,0.8523994442570171,0.7138802288765668,-38.613155364990234,-0.012763034949131766
0.5142606616020202,0.537857972427107,0.40467204959787323,0.47249343395233157,0.4540146628840943,0.3211069695187234,0.7319015502929688,0.487885429302731,0.8050887893080578,0.8727907079188142,0.6417588752875186,-39.0,-0.1802298233163537
0.6384061932563782,0.9464261645518803,0.39041916508189944,0.8371100902557373,0.9982746661243567,0.4955728061219944,0.7865508556365967,0.3396661988584519,0.7938851265409206,0.7903109866883973,0.030632001946385424,-38.51273727416992,0.29215652847643164
0.9626434922218323,0.9202503358340024,0.06364925196723181,0.45616755485534666,0.834971147801221,0.4885078531791578,0.5871983528137207,0.7123096594166615,0.9622795819277755,0.89289669986942,0.5195233526597299,-39.0,-0.6211410124685078
0.3978615403175354,0.87861251862996,0.04995843202957513,0.35919120311737057,0.8415473735024548,0.23454368426638014,0.2659276485443115,0.31601495678290326,0.47895544298441806,0.7916795119858705,0.037373701022876786,-39.0,-0.0417353332550241
0.5630650162696839,0.9195584074394304,0.4543269348596457,0.6980332851409912,0.9390627475408323,0.24040424529611001,0.6038962364196777,0.5084811930422725,0.9255859729468519,0.7347239342911337,0.46634032976271306,-38.4481201171875,-0.062488024082104604
0.42216354608535767,0.8553372917433023,0.36869001959600606,0.783671236038208,0.921191019960564,0.46103837384335905,0.5546542167663574,0.045435058237063466,0.7431535529368489,0.7810296523464277,0.32439269788404435,-38.5458984375,-0.1409661573979485
0.21165037155151364,0.6129931513868702,0.6724174660897898,0.8627204418182374,0.5829458960740611,0.3637688433208126,0.758396053314209,0.7506155193087786,0.42486841224251765,0.8884935321526463,0.32450526077712766,-38.40482711791992,-0.11928009064274758
0.49847623109817507,0.6777986582367085,0.34607535152194197,0.4644966125488281,0.7795681583283709,0.19645522205449525,0.8994730949401856,0.6882679024440229,0.5716047693794082,0.7209134565298218,0.27798648549859645,-39.0,0.12990290971288526
0.3370543956756592,0.9840769576319317,0.38123027931720355,0.45908045768737793,0.45932587721843043,0.2750145418768849,0.876297426223755,0.20624453855196165,0.5541555317728057,0.8547346402517512,0.04295450930576559,-38.48282241821289,-0.23616361789436804
0.4969221711158752,0.9989934033447796,0.44450771405066086,0.2531036376953125,0.9873964974546589,0.12851474918545946,0.9085306644439698,0.25551891058095233,0.8644026107099911,0.9026268401519509,0.5107518709499956,-39.000003814697266,-0.18753209794266468
0.2271121025085449,0.7950147721336321,0.4194498028972376,0.37231931686401365,0.947019814881535,0.1617610708566767,0.5167079210281372,0.3808738129223958,0.5192123659203112,0.6452255413199737,0.3408636705897736,-39.0,0.009867270308960605
0.7607277989387512,0.9129094184318888,0.6315637250558144,0.5353435039520263,0.8693692242439461,0.08508875661761764,0.37045793533325194,0.5940434601713275,0.938196241422719,0.9864778867055598,0.40705561583658323,-38.10120391845703,-0.004886836069381298
0.40474798863520384,0.8027087892851762,0.8212678801920504,0.6783863067626953,0.7526883785994817,0.23733926109645656,0.5746491484006696,0.48833731679211606,0.9177917040590514,0.9418814316261094,0.17154498046060665,-38.24432373046875,-0.118774875699969
0.5728690165041499,0.9466111814170233,0.5963263206094831,0.5851579189300538,0.9234436508814666,0.08516262185902132,0.5687258786595464,0.5872255232740496,0.8547317634634163,0.9712207152603423,0.4312994951548205,-38.38928985595703,-0.04274513455461158
0.8991048116630495,0.6470525885062364,0.718042389181752,0.7967133045196533,0.9765560176240553,0.2899971983770826,0.23316313949435993,0.6732626583982562,0.7261798397931689,0.9349917198741273,0.4460517401041614,-38.464778900146484,-0.08597378051743808
0.5398930054305285,0.9705114971902823,0.9923318128159714,0.8725012302398681,0.5833439470476778,0.04962309952110286,0.30149233114794355,0.6026401665617083,0.8513448699839414,0.6476306286675272,0.45155034011026485,-38.14167022705078,0.10770680754265716
0.36573906017765695,0.6973084129835059,0.9139745818419102,0.8990010261535645,0.7587691892027939,0.2958063628734942,0.2853706019387573,0.5989493039060687,0.946246206070021,0.7784331838466101,0.36138517802377806,-38.14088439941406,0.12098627819951535
0.9850758897343838,0.999359883478736,0.628509837658463,0.5914791107177735,0.5100742790649002,0.3976442851716283,0.5609531571124933,0.756287493984804,0.7972425187608535,0.9612886468378452,0.1413465732874499,-38.464996337890625,-0.4064959960074617
