train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y,C1
0.08109405636787415,0.6212229132652283,0.9724007248878479,0.45211121439933777,0.8693394660949707,0.6123384833335876,0.6089574098587036,0.1691502034664154,0.7084513902664185,0.2495005577802658,0.3984701633453369,-37.96659851074219,-0.16479922382477485
0.9913145899772644,0.015082362107932568,0.46035510301589966,0.69182288646698,0.054845087230205536,0.040796175599098206,0.18535438179969788,0.5798249840736389,0.34523481130599976,0.7420361042022705,0.9828974604606628,-39.0,-0.18268132336721593
0.6040899753570557,0.7821265459060669,0.5406008362770081,0.07198499888181686,0.32153233885765076,0.44518423080444336,0.8068321943283081,0.8147156238555908,0.0799713060259819,0.8438820838928223,0.5138439536094666,-39.0,-0.17526659414820298
0.4516904950141907,0.3317483961582184,0.028599075973033905,0.8156028389930725,0.5108744502067566,0.903384268283844,0.47697919607162476,0.43632835149765015,0.9737034440040588,0.3520808517932892,0.11752784997224808,-39.0,-0.22672505318740765
0.2604817748069763,0.9097392559051514,0.3083924949169159,0.9294930696487427,0.7210334539413452,0.6818714141845703,0.9376993775367737,0.8795262575149536,0.16238440573215485,0.5177033543586731,0.6305198073387146,-38.66581344604492,-0.1508709568315757
0.6705732345581055,0.45386773347854614,0.7647148370742798,0.18489840626716614,0.40653982758522034,0.2196764349937439,0.26798737049102783,0.3673499524593353,0.76828533411026,0.025900140404701233,0.23810908198356628,-39.0,-0.03813823882539291
0.7999549508094788,0.7493541836738586,0.23622700572013855,0.547414243221283,0.20445804297924042,0.26456743478775024,0.6460760235786438,0.1053008884191513,0.5340561866760254,0.38818123936653137,0.2690559923648834,-39.0,0.10783066609915112
0.14766739308834076,0.1367441713809967,0.6926237344741821,0.30672574043273926,0.8937992453575134,0.8321701288223267,0.07011398673057556,0.6478115916252136,0.3966631293296814,0.8807149529457092,0.8495761752128601,-39.0,0.006722974603320109
0.1953740119934082,0.8510034680366516,0.17869572341442108,0.19559945166110992,0.09710599482059479,0.9897796511650085,0.8771532773971558,0.9753940105438232,0.1973017007112503,0.25254639983177185,0.7730045914649963,-39.0,0.1559389121966644
0.8554739356040955,0.26976558566093445,0.627099335193634,0.9402473568916321,0.7826640605926514,0.4211670458316803,0.32853490114212036,0.27565664052963257,0.8739931583404541,0.7600050568580627,0.34568271040916443,-38.54564666748047,-0.08863274601383068
0.2289371883184499,0.7227507104217118,0.7765065463606995,0.7729469478130341,0.936218410892485,0.2670472669155695,0.610044881754753,0.0010089234849708084,0.7834099865660548,0.5467953507139692,0.17526267018333713,-38.27932357788086,0.16321013206119028
0.03321171935702423,0.7325388426822379,0.6968144169615347,0.30450918078422545,0.8706994583388337,0.46012434797008483,0.6320346113493471,0.05132582239695434,0.7024237909321371,0.01209754947320626,0.5787126534358464,-38.183937072753906,-0.08118177292193549
0.2382199731877245,0.5898207388363439,0.9879326905973776,0.8281214892864227,0.8963719701337993,0.5026174049558254,0.604907956823149,0.4343545295825084,0.5947109067342382,0.040464245487516974,0.39261762586878607,-37.40622329711914,0.17553125696451358
0.17849079451291844,0.4247482093822974,0.8967893594428261,0.7109330356121063,0.9704212671361632,0.9163412548876139,0.5625057295897342,0.5251089188309301,0.7090512697233748,0.03521515220990445,0.04340903399113678,-37.79780197143555,0.11302812445584268
0.06505151245331948,0.5680857712015808,0.960153877954886,0.7253068149089813,0.5935063910324573,0.28761036922509015,0.8208201034593756,0.2746112849557328,0.6340003742719822,0.1273764644705837,0.03520463203019926,-37.69275665283203,0.048178984381461065
0.42118202874778243,0.44622518170674963,0.7936528093123805,0.7112559497356415,0.6297837372932491,0.5125864272465144,0.857309720619402,0.0072893740511062125,0.5151050700253507,0.015548132825748691,0.35807927439222026,-38.246360778808594,0.17543827357060038
0.034186243443463306,0.8908651057771578,0.971165621787032,0.714458578824997,0.5950321983431166,0.9489081533667829,0.2187581496618178,0.02425735100607709,0.33624714286930074,0.27901053526890623,0.6511803241835367,-37.749202728271484,0.027833309996436427
0.012342349508265283,0.9658159463149361,0.9574179863631634,0.6431873500347137,0.8014422074976892,0.8019480967524373,0.6178894318240111,0.545145177020116,0.3112761052688843,0.006980015917079208,0.1503933123780435,-37.51285171508789,-0.0026806878868809725
0.018690476830621267,0.959927064303837,0.9658760655384057,0.6641962158757935,0.8600596534100811,0.9640979559968454,0.7174653673446578,0.15625013626961243,0.1471791156260927,0.12931649591341005,0.48711329818862104,-37.72018051147461,-0.03457774600695346
0.00870239112547167,0.7902187186278521,0.9868736829507642,0.5583815510017883,0.5098001089094947,0.8984095534969259,0.3499896417775227,0.895422219409032,0.6511418912935165,0.07522660809759742,0.31256701815585974,-37.50575637817383,-0.17004455009736008
0.068249814003793,0.9725330089634902,0.9674441594241632,0.49786478826832886,0.8445640172957252,0.9257693068087378,0.0890441141186113,0.7975559676380489,0.46685934888439184,0.04663014662183476,0.62614335464983,-37.72615051269531,-0.18451678721115283
