train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y
0.9952358603477478,0.8378496170043945,0.1849321573972702,0.5485073328018188,0.4397484064102173,0.3119320571422577,0.4965417683124542,0.8345860242843628,0.3515925705432892,0.552337110042572,0.3077249825000763,-39.0
0.20839746296405792,0.27362215518951416,0.7507500648498535,0.3193376064300537,0.8327468037605286,0.9754752516746521,0.7131436467170715,0.4135819673538208,0.7365990877151489,0.24106599390506744,0.945405125617981,-38.50755310058594
0.46345198154449463,0.6532955765724182,0.4610435962677002,0.762134313583374,0.6598736643791199,0.5013617873191833,0.22176602482795715,0.08892787992954254,0.9223460555076599,0.44293126463890076,0.6776432991027832,-38.48320388793945
0.7391742467880249,0.21605247259140015,0.5991276502609253,0.11990128457546234,0.05201387032866478,0.21184206008911133,0.942510724067688,0.6660779714584351,0.04124298319220543,0.7565999031066895,0.06926004588603973,-39.0
0.5368695259094238,0.520578920841217,0.8971942663192749,0.1914319545030594,0.16886655986309052,0.4700589179992676,0.05317612364888191,0.20208176970481873,0.8068265914916992,0.02864772267639637,0.5531467199325562,-39.0
0.2614445388317108,0.08285514265298843,0.04211590066552162,0.9244886636734009,0.5567537546157837,0.8055381178855896,0.7658878564834595,0.5624436140060425,0.15667861700057983,0.7168886661529541,0.19277983903884888,-38.88051986694336
0.004200411960482597,0.953239917755127,0.7382774949073792,0.4939028322696686,0.9502708911895752,0.7181128859519958,0.2901005446910858,0.9409059286117554,0.4709935188293457,0.9817420840263367,0.43026843667030334,-38.23628616333008
0.7912145256996155,0.39243802428245544,0.32655900716781616,0.6400536894798279,0.3397412598133087,0.006657106801867485,0.514798104763031,0.29920732975006104,0.6172361969947815,0.2949221134185791,0.823838472366333,-39.0
0.8259763121604919,0.7408965229988098,0.6824159026145935,0.952885627746582,0.7796589136123657,0.1538243144750595,0.07893188297748566,0.18520517647266388,0.8676820397377014,0.8493657112121582,0.7991769909858704,-38.34637451171875
0.09737211465835571,0.17911070585250854,0.2571459412574768,0.181070938706398,0.3834536671638489,0.566459596157074,0.8661065101623535,0.5749277472496033,0.22144031524658203,0.4126509726047516,0.4388406276702881,-39.0
0.0,1.0,0.7003553770476655,0.5469969223148973,1.0,1.0,0.0,0.17501025467088438,1.0,0.6278874540732196,0.5449439756519046,-38.09709930419922
0.0,1.0,0.0,1.0,1.0,0.4158251505107956,0.0,0.0,1.0,0.0,0.0,-39.0
0.0,1.0,0.6212474259301424,0.9700765892334062,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-39.0
0.14440587024607937,1.0,0.8440269651394037,0.842948873265236,0.9976326223316782,0.5616225043096582,0.0,0.5906348723699677,0.7382622255741977,1.0,0.6285278794301821,-39.0
0.10774420371490853,0.8902025711412432,0.42368221310843956,0.5260727488485234,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-37.97308349609375
0.3569097805327517,0.716688358980811,0.0,0.46104442835155507,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-39.0
0.0677572248539909,0.3632004163787371,0.1120703118392323,0.5288514281774133,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-39.0
0.10096652567511412,0.9772560851220025,0.5303505782698138,0.5227467760383107,0.9980883328022435,1.0,0.0,0.0,1.0,0.13638998167858377,0.8980514092888774,-37.96174621582031
0.0,0.7915605443121069,0.5330793688402932,0.5357000811444789,0.9859959659339942,1.0,0.0,0.0,1.0,0.0,0.9839150138038002,-37.922847747802734
0.11767491150149961,0.6892093844192086,0.4959520733720757,0.5577998903909575,0.9353888082841105,1.0,0.0,0.0,1.0,0.0,1.0,-37.9921875
0.37933035919760844,0.7131571111589071,0.5246429175745293,0.5180633556031644,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-38.400184631347656
0.0,1.0,0.4884729202805511,0.5219845845987029,1.0,1.0,0.0,0.0,1.0,0.8927779624717421,1.0,-38.150997161865234
0.012033903224704497,1.0,0.5025121362496733,0.5095118184252508,1.0,1.0,0.0,0.8754097758933201,1.0,0.0,1.0,-37.833736419677734
0.0,1.0,0.5089701692617903,0.5070186239820369,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-37.818763732910156
0.0,1.0,0.5079200226828113,0.5079937965104226,1.0,0.02258151540396663,0.6188936552690887,1.0,1.0,0.0,1.0,-39.0
0.0,1.0,0.5274595971355135,0.5024288876770844,1.0,0.9447547473955362,0.5984013779963252,1.0,0.12526911138780114,0.0,1.0,-37.8243522644043
0.0,0.4888008243840232,0.5249432464771736,0.4961654151957756,1.0,0.9252877612584999,0.5855761648813037,1.0,1.0,0.0,1.0,-39.0
0.0,0.9591327989331818,0.872767404737616,0.5243538193015476,0.9503206684926256,0.9745160182844191,0.6102044998497015,1.0,0.46562653671031373,0.0,0.929167465054195,-38.01946258544922
0.0,0.9470926677008812,0.49831124286556,0.5276911277899227,0.9670624496092244,0.9616206818235489,0.565257459130404,1.0,0.6096092554485234,0.0,0.9426904668224702,-37.83634948730469
0.0,1.0,0.5197910248700204,0.5096862517602526,1.0,0.9855787514923019,0.5773606635051909,1.0,0.6016943403547332,0.0,0.12742114852290004,-38.37465286254883
