train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y
0.502460241317749,0.30745744705200195,0.6023134589195251,0.7167748212814331,0.2749768793582916,0.20642651617527008,0.007764462381601334,0.638346791267395,0.027116021141409874,0.4169691503047943,0.6736665368080139,-39.0
0.23454295098781586,0.7578854560852051,0.36716994643211365,0.3185822069644928,0.6755974888801575,0.7157312035560608,0.7901313900947571,0.17859475314617157,0.746646523475647,0.5346419215202332,0.14267104864120483,-39.0
0.36320847272872925,0.16546587646007538,0.9870373606681824,0.8887832164764404,0.9220585227012634,0.7740545272827148,0.3668479025363922,0.2899579107761383,0.8338936567306519,0.8845898509025574,0.3838280737400055,-38.23611831665039
0.8762360215187073,0.6520190834999084,0.23195768892765045,0.021352488547563553,0.025803666561841965,0.2726139426231384,0.5872102975845337,0.7691724896430969,0.42454761266708374,0.0003098035231232643,0.9167776703834534,-39.0
0.769568681716919,0.017159465700387955,0.46512725949287415,0.21808913350105286,0.16656626760959625,0.110533207654953,0.4405219256877899,0.40068209171295166,0.9246953725814819,0.719294011592865,0.3534839451313019,-39.0
0.4752243757247925,0.5345125198364258,0.6908795237541199,0.8169655203819275,0.7507782578468323,0.6236810684204102,0.7323739528656006,0.9072539210319519,0.3337095379829407,0.35259345173835754,0.8224879503250122,-38.21418380737305
0.09900599718093872,0.3771199584007263,0.06857071071863174,0.3874121606349945,0.5031272768974304,0.9325528740882874,0.17510128021240234,0.5615695714950562,0.24688392877578735,0.19106486439704895,0.5792547464370728,-39.0
0.6482285857200623,0.9227856993675232,0.8369478583335876,0.5229095816612244,0.41546472907066345,0.4271506369113922,0.903956949710846,0.004178362898528576,0.5269604921340942,0.8224119544029236,0.11220480501651764,-38.34650421142578
0.7346656918525696,0.2211214303970337,0.006643497385084629,0.7968453764915466,0.7440196871757507,0.3537743389606476,0.4117852449417114,0.48879483342170715,0.9480553865432739,0.07135862857103348,0.05160091444849968,-39.0
0.002826141193509102,0.7037683725357056,0.7753380537033081,0.1759963035583496,0.3317720890045166,0.8494035601615906,0.6359876990318298,0.9529340267181396,0.2945390045642853,0.9380602836608887,0.5225645303726196,-39.0
0.5803317435931693,0.5222366737530343,0.9754501317938915,0.8601271233842454,0.8270718489219694,0.6561580525810744,0.7932009799348131,0.3230781506316231,0.6854377421404737,0.7479722563046196,0.45231701152260995,-38.999996185302734
0.5067341809697357,0.5330780814919338,0.721770644553821,0.8928106643910617,0.8031358156385566,0.6240681863885682,0.7595280720420727,0.9514863396145201,0.30148821605663223,0.3019860976028888,0.907979676615874,-37.90303039550781
0.5447670268796223,0.5196892329149213,0.7322218620379621,0.965643120593282,0.8583311580512275,0.61121623901159,0.7770467624094912,0.9621186175728283,0.2944144730444455,0.25084497619970214,0.9411849800475838,-37.714664459228516
0.36280806651444386,0.4989423711017876,1.0,1.0,0.9441753910437406,0.8081028149353334,0.7361202542422126,1.0,0.013982958207077473,0.34580552960484007,1.0,-38.221954345703125
0.6672367005686088,0.510202263967472,0.5929484830946244,1.0,0.8664499802894591,0.4967338571631479,0.8034576939070258,0.9671783063077224,0.4101787964067189,0.13535122200322303,0.9429793910549162,-38.34770965576172
0.5556288875587525,0.5099788601036969,0.7886815158620504,1.0,0.9186044094901448,0.6276065530869313,0.7905276505629859,0.9655370915517498,0.24681448203901676,0.22561460452684612,0.9755653161671197,-37.922447204589844
0.02963440062322626,0.5255780074118095,0.5266167373375319,1.0,0.7169340378696355,0.7708881298594464,0.3589877663441248,1.0,0.46529604372040834,0.2523239479195616,1.0,-37.873817443847656
0.4935649483168791,0.523421765133171,0.7908443840069348,0.9686215833277736,0.8593802622567012,0.6613132017810761,0.7650833524381472,0.9720319106190936,0.24380175028944645,0.295636261262033,0.9428596621721769,-37.93228530883789
0.6423959709178396,0.5620093236826843,0.415188971640865,0.7376848083353772,0.6281315053711742,0.42518974146532545,0.798014665793626,0.9188786246126587,0.5733002608064185,0.2610123342236294,0.8028367136252604,-39.0
0.416845142284613,0.5144677150695459,0.7201410137058262,1.0,0.8707720030971533,0.6707383368486305,0.6869530751038245,1.0,0.305732173931783,0.22594925111915762,1.0,-37.891883850097656
0.40247252538387424,0.6785941221162218,0.7212276819790684,1.0,0.40431852224137144,0.692456491151237,0.8010952664892999,0.9486542638055752,0.29222865829564587,0.7743398999324232,0.5653071786195177,-38.05302429199219
0.5188860112776084,0.47648648469660665,0.709638826390372,1.0,0.6796597482460746,0.6471127029252365,0.7970801990480179,1.0,0.27675264235749125,0.4570854984917511,0.8406464227826212,-37.97870635986328
0.6502984394482968,0.5398604562855995,0.7467831115173358,1.0,1.0,0.5380815729382414,0.7960559695572338,0.9000341250558972,0.3284975533532014,0.02185777875556255,1.0,-37.74108123779297
0.4172484375505527,0.6851979925172961,0.7446798942077572,0.9907274769302881,0.997568450667437,0.6666315397379754,0.7806342882096705,0.9963413638011505,0.26051264708411853,0.5061919785821815,0.9085426066106426,-37.745513916015625
0.5549580936297223,0.4674550867001499,0.7451148290798153,0.9849134041399132,0.9949331472018407,0.6165907706027145,0.7752869003513598,1.0,0.26198922767955274,0.17860025713967642,1.0,-37.75876235961914
0.3883598441267793,1.0,0.7396835740965323,0.9606115757210472,1.0,0.5975772510855886,0.7843249625102794,0.87797986413623,0.344724355160134,0.4988759758206388,0.9356821505509295,-37.655677795410156
0.9563633488411296,0.5140624783119061,0.7418205346510324,0.9617779492111957,1.0,0.9724158627154711,0.7795520615292316,0.9527000799056797,0.35622463180705266,0.81938879901978,0.4303194929938004,-38.48878860473633
0.34227680558757856,0.8144875545842822,0.7350664057684931,0.9647788935884539,1.0,0.5473605614116488,0.7549454538960059,0.9617558433812791,0.2778007866693054,0.22147297025925206,1.0,-37.96310806274414
0.49023162277574023,0.8716287152466715,0.7505969021742319,1.0,1.0,0.7078340094575377,0.8133256237156317,0.8792192563407806,0.3612273499528105,0.7592750355705917,0.8875789983673433,-37.7801513671875
0.7154203369756185,0.5380451004260176,0.7492435727676912,1.0,1.0,0.6311612829138227,0.8027103145847722,0.9065063212389064,0.35268458547888554,0.22300680913481344,1.0,-37.67963409423828
