train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y,C1
0.47510719299316406,0.592523992061615,0.4944792091846466,0.3138517439365387,0.9560918211936951,0.08330223709344864,0.09876348823308945,0.3474661111831665,0.8469153642654419,0.7615082859992981,0.8828067779541016,-39.0,-0.6379727578821349
0.5260750651359558,0.8038745522499084,0.08376138657331467,0.20943625271320343,0.17348617315292358,0.7266839742660522,0.4803294539451599,0.9630219340324402,0.19957450032234192,0.1388264298439026,0.28512150049209595,-37.92570495605469,-0.715172499478776
0.07898399233818054,0.07474814355373383,0.9166491031646729,0.8332487344741821,0.6137464046478271,0.48547473549842834,0.8171943426132202,0.23968861997127533,0.688242495059967,0.6770188212394714,0.6853034496307373,-36.10969924926758,-0.6134815886298144
0.21023868024349213,0.8784206509590149,0.6818870306015015,0.9006596207618713,0.7165848016738892,0.15750639140605927,0.3513347804546356,0.8100937604904175,0.03463667258620262,0.4978320002555847,0.4033699631690979,-39.0,-0.6336446693832564
0.7924570441246033,0.728594958782196,0.7713541388511658,0.5130106210708618,0.43691837787628174,0.5274493098258972,0.2277735471725464,0.3792933523654938,0.8868076205253601,0.6173400282859802,0.8056855201721191,-36.52709197998047,-0.6107896581488237
0.3448929786682129,0.3922916650772095,0.2292417585849762,0.38877853751182556,0.869843065738678,0.2550210654735565,0.5685141682624817,0.667205810546875,0.3755214214324951,0.06571610271930695,0.16328158974647522,-39.0,-0.6278337846834117
0.27437686920166016,0.8253282904624939,0.8673667907714844,0.09812909364700317,0.3675693869590759,0.4237841069698334,0.2991349697113037,0.8380923867225647,0.10022838413715363,0.7318693399429321,0.22867296636104584,-33.55675506591797,-0.6173892062763715
0.8307055830955505,0.053234100341796875,0.13213148713111877,0.9757792949676514,0.935286283493042,0.6648403406143188,0.9035856127738953,0.11464834213256836,0.6037508249282837,0.20899882912635803,0.8634030222892761,-37.272098541259766,-0.671604033831845
0.7234160304069519,0.5358529686927795,0.7106464505195618,0.4877314567565918,0.5261687636375427,0.7623539566993713,0.1842397153377533,0.4725061357021332,0.9470320343971252,0.3521097004413605,0.5763002038002014,-37.98017120361328,-0.7396720979591025
0.17049190402030945,0.34285929799079895,0.2898566722869873,0.6095219254493713,0.2178509384393692,0.02109171822667122,0.5192745923995972,0.6997457146644592,0.44273805618286133,0.8319230079650879,0.4532144367694855,-39.0,-0.6415182079002947
0.016524964934782817,0.7910008892832486,0.8485834746166347,0.0001404621080223323,0.26544696056859857,0.8058994710445404,0.38164952003606917,0.5213161645635667,0.12850283421096673,0.6590228303974768,0.5010132653765557,-38.01779556274414,-0.7690635887633461
0.5155416362398342,0.9798206406306456,0.8755189959195832,0.05798175315777883,0.19519868124970507,0.5090509355068207,0.6586965519021334,0.7909372892540432,0.2720644449934184,0.992607130066574,0.13328605861296358,-36.387474060058594,-0.6119904516033329
0.07102393428997544,0.44074140546283147,0.685855568130728,0.014808078782954849,0.14989908250795558,0.40240651965141294,0.4687331040761194,0.9617416745148872,0.12733559998198613,0.3717518626351835,0.29788561961917026,-33.34922790527344,-0.618724127696923
0.116835212882566,0.6468680959100223,0.662977794828862,0.07918692800220413,0.19245736789279846,0.4121499001979828,0.06236773917241791,0.7898875399796133,0.10654422537030128,0.4007975476921725,0.059736142187085964,-34.047943115234375,-0.618106527170118
0.3561424315319552,0.3947998618837299,0.37386694181689173,0.026151678360736518,0.1997830377224229,0.43934738039970395,0.36907065710041137,0.8625431443908516,0.3523704968310626,0.06336845547602347,0.42098263019769383,-34.532737731933594,-0.6163952321920396
0.01765179615545155,0.14991210458239934,0.3636974263889546,0.16475381514341786,0.001390822263554037,0.4457677066326141,0.3588751872441492,0.749380943949066,0.411599200083143,0.16847099348469236,0.4456412984634994,-34.969642639160156,-0.6159907254974692
