train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y,C1
0.47510719299316406,0.592523992061615,0.4944792091846466,0.3138517439365387,0.9560918211936951,0.08330223709344864,0.09876348823308945,0.3474661111831665,0.8469153642654419,0.7615082859992981,0.8828067779541016,-39.0,-0.6379727579571521
0.5260750651359558,0.8038745522499084,0.08376138657331467,0.20943625271320343,0.17348617315292358,0.7266839742660522,0.4803294539451599,0.9630219340324402,0.19957450032234192,0.1388264298439026,0.28512150049209595,-37.92570495605469,-0.715172499304813
0.07898399233818054,0.07474814355373383,0.9166491031646729,0.8332487344741821,0.6137464046478271,0.48547473549842834,0.8171943426132202,0.23968861997127533,0.688242495059967,0.6770188212394714,0.6853034496307373,-36.10969543457031,-0.6134815884696414
0.7924570441246033,0.728594958782196,0.7713541388511658,0.5130106210708618,0.43691837787628174,0.5274493098258972,0.2277735471725464,0.3792933523654938,0.8868076205253601,0.6173400282859802,0.8056855201721191,-36.52709197998047,-0.6107896577958882
0.3448929786682129,0.3922916650772095,0.2292417585849762,0.38877853751182556,0.869843065738678,0.2550210654735565,0.5685141682624817,0.667205810546875,0.3755214214324951,0.06571610271930695,0.16328158974647522,-39.0,-0.627833785250828
0.27437686920166016,0.8253282904624939,0.8673667907714844,0.09812909364700317,0.3675693869590759,0.4237841069698334,0.2991349697113037,0.8380923867225647,0.10022838413715363,0.7318693399429321,0.22867296636104584,-33.55675506591797,-0.6173892062437116
0.7234160304069519,0.5358529686927795,0.7106464505195618,0.4877314567565918,0.5261687636375427,0.7623539566993713,0.1842397153377533,0.4725061357021332,0.9470320343971252,0.3521097004413605,0.5763002038002014,-37.98017120361328,-0.7396720978171323
0.17049190402030945,0.34285929799079895,0.2898566722869873,0.6095219254493713,0.2178509384393692,0.02109171822667122,0.5192745923995972,0.6997457146644592,0.44273805618286133,0.8319230079650879,0.4532144367694855,-39.0,-0.6415182079818676
0.04027007147669792,0.6407354474067688,0.054896000772714615,0.6868865489959717,0.11586678773164749,0.3182983696460724,0.04757075011730194,0.2543485760688782,0.787995457649231,0.02673480659723282,0.7352076172828674,-39.0,-0.62398590678532
0.5971023440361023,0.4802124500274658,0.9446608424186707,0.30867940187454224,0.6752715706825256,0.5906355977058411,0.6558971405029297,0.5421197414398193,0.29147210717201233,0.5312983989715576,0.3583243191242218,-36.78274154663086,-0.6169555703993633
0.4056391716003418,0.12710832059383392,0.6023269891738892,0.16700123250484467,0.4549160599708557,0.2203269749879837,0.7669476866722107,0.14336088299751282,0.6299712061882019,0.4120365083217621,0.9481355547904968,-39.0,-0.6299164919244027
0.43209215998649597,0.9379068613052368,0.1761655956506729,0.5602878332138062,0.586567759513855,0.6198526620864868,0.7224629521369934,0.9032861590385437,0.5908625721931458,0.9739583134651184,0.9967823028564453,-36.554622650146484,-0.638736019020417
0.9845128059387207,0.18338975310325623,0.8232699036598206,0.43648260831832886,0.1537880003452301,0.34718793630599976,0.07504546642303467,0.17543625831604004,0.07966981828212738,0.4670170843601227,0.09620030224323273,-39.0,-0.6221684410895321
0.5686314105987549,0.6660112142562866,0.2773191034793854,0.9166573882102966,0.30668196082115173,0.19522236287593842,0.8566453456878662,0.2862369120121002,0.48673850297927856,0.09444049000740051,0.3366550803184509,-39.0,-0.6314514345286866
0.13646286725997925,0.5286427736282349,0.988756537437439,0.22519224882125854,0.8343692421913147,0.6393999457359314,0.9698919057846069,0.4401249289512634,0.27856865525245667,0.26889869570732117,0.4748839735984802,-36.88957977294922,-0.6531653101066441
0.17186502560450095,0.9960659626016735,0.8388811794063258,0.3829049181334632,0.7237785090726668,0.528897899389267,0.43493261168081293,0.6954116794191905,0.10716929408862425,0.6857177254840081,0.07603295906007805,-36.53452682495117,-0.6106665142473663
0.03826423959316259,0.9979820811896161,0.7858581419552593,0.2399870722739383,0.14275716938296235,0.6315959393978119,0.25456784211529143,0.8215364942553329,0.003824601344683451,0.9571454078952855,0.5664470600304613,-36.8785514831543,-0.6473609415027806
0.5836463113624177,0.8376895814765838,0.8089727668335399,0.005995494485451758,0.7395797488111171,0.5874290883541107,0.25499983170543034,0.9428624313424357,0.4227517362997755,0.678672078309414,0.368725081565597,-36.69049835205078,-0.6144720007326417
0.21630151579491894,0.4325852454776812,0.8578094951336425,0.004606415151291843,0.5893475783270781,0.7096354901790619,0.4018167435054835,0.8483696571686514,0.23927155271396422,0.6998846450217527,0.396706345371514,-37.88517761230469,-0.7032798770001427
