train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y
0.40586012601852417,0.05737987160682678,0.5304776430130005,0.6240999102592468,0.6744816899299622,0.539283275604248,0.6244097948074341,0.09457454085350037,0.5011146068572998,0.7217357754707336,0.27292683720588684,-39.0
0.796798586845398,0.8899983763694763,0.3691772222518921,0.14848469197750092,0.3343569338321686,0.1301392763853073,0.19292734563350677,0.5770386457443237,0.04854146018624306,0.3014371991157532,0.5011177062988281,-39.0
0.6491184830665588,0.3394166827201843,0.8870773911476135,0.9325400590896606,0.1960802972316742,0.42746084928512573,0.9478815197944641,0.8149235844612122,0.25351735949516296,0.1780390739440918,0.9688040614128113,-37.662635803222656
0.03979763388633728,0.7324619293212891,0.22791318595409393,0.3417496383190155,0.7929829955101013,0.7741800546646118,0.35965925455093384,0.35571402311325073,0.7998465895652771,0.8456217050552368,0.2405431568622589,-39.0
0.12539038062095642,0.4312152862548828,0.44177213311195374,0.49748268723487854,0.9181939363479614,0.6464184522628784,0.8193398118019104,0.9433844089508057,0.3956514000892639,0.3878878355026245,0.805489182472229,-39.0
0.5469527840614319,0.5117570757865906,0.657607913017273,0.7758342623710632,0.07123548537492752,0.05525344982743263,0.49796658754348755,0.47679734230041504,0.9118245840072632,0.5884673595428467,0.04545966908335686,-38.87179183959961
0.8821300268173218,0.21167650818824768,0.0851607695221901,0.055251531302928925,0.45932430028915405,0.2582365870475769,0.7370805740356445,0.2232891023159027,0.6480541825294495,0.9613767266273499,0.4527823030948639,-39.0
0.3039519190788269,0.8567954301834106,0.7988603711128235,0.7183058261871338,0.5493922829627991,0.9112160205841064,0.07049098610877991,0.6978721022605896,0.16312967240810394,0.01546628586947918,0.7128637433052063,-39.0
0.3598342537879944,0.3010147213935852,0.026319917291402817,0.8452147841453552,0.2561790645122528,0.8155304193496704,0.7798386812210083,0.8836565017700195,0.4872879385948181,0.7980099320411682,0.6824010610580444,-39.0
0.9375393390655518,0.6266146898269653,0.8748151659965515,0.38125482201576233,0.7212874889373779,0.4827902019023895,0.41054531931877136,0.41298726201057434,0.939862847328186,0.2251463234424591,0.4185543656349182,-38.48771667480469
0.8367196092558234,0.2677570688535385,0.9990323742572814,0.9634230516356707,0.14398000108244127,0.37703372901830234,1.0,0.8664185788890365,0.23080686681624837,0.09361919544324941,1.0,-37.95267105102539
0.3774750280141883,0.4888681776678118,0.867476141670421,0.7837608551683712,0.8284211345802457,1.0,1.0,0.9719468843917969,0.0,0.0,1.0,-38.43061447143555
0.6535529555513688,0.0,1.0,1.0,1.0,0.4286843663889323,1.0,0.8069373568959527,0.193447015664256,0.0,1.0,-38.04697799682617
0.6523287620297824,0.2881251874297844,0.9147310611212615,1.0,0.0,0.0,1.0,0.7318556225033456,0.6192420630644969,0.44734659399871946,1.0,-39.0
0.0,0.49946967154971733,1.0,1.0,0.0,0.4205604762383138,1.0,1.0,0.0,0.0,1.0,-38.51570129394531
