train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y,C1
0.47510719299316406,0.592523992061615,0.4944792091846466,0.3138517439365387,0.9560918211936951,0.08330223709344864,0.09876348823308945,0.3474661111831665,0.8469153642654419,0.7615082859992981,0.8828067779541016,-39.0,-0.6379727570652434
0.07898399233818054,0.07474814355373383,0.9166491031646729,0.8332487344741821,0.6137464046478271,0.48547473549842834,0.8171943426132202,0.23968861997127533,0.688242495059967,0.6770188212394714,0.6853034496307373,-36.10969924926758,-0.613481588477463
0.21023868024349213,0.8784206509590149,0.6818870306015015,0.9006596207618713,0.7165848016738892,0.15750639140605927,0.3513347804546356,0.8100937604904175,0.03463667258620262,0.4978320002555847,0.4033699631690979,-39.0,-0.6336446696438933
0.7924570441246033,0.728594958782196,0.7713541388511658,0.5130106210708618,0.43691837787628174,0.5274493098258972,0.2277735471725464,0.3792933523654938,0.8868076205253601,0.6173400282859802,0.8056855201721191,-36.52709197998047,-0.6107896580706937
0.3448929786682129,0.3922916650772095,0.2292417585849762,0.38877853751182556,0.869843065738678,0.2550210654735565,0.5685141682624817,0.667205810546875,0.3755214214324951,0.06571610271930695,0.16328158974647522,-39.0,-0.6278337850136204
0.27437686920166016,0.8253282904624939,0.8673667907714844,0.09812909364700317,0.3675693869590759,0.4237841069698334,0.2991349697113037,0.8380923867225647,0.10022838413715363,0.7318693399429321,0.22867296636104584,-33.55675506591797,-0.6173892062836487
0.8307055830955505,0.053234100341796875,0.13213148713111877,0.9757792949676514,0.935286283493042,0.6648403406143188,0.9035856127738953,0.11464834213256836,0.6037508249282837,0.20899882912635803,0.8634030222892761,-37.272098541259766,-0.671604033387342
0.7234160304069519,0.5358529686927795,0.7106464505195618,0.4877314567565918,0.5261687636375427,0.7623539566993713,0.1842397153377533,0.4725061357021332,0.9470320343971252,0.3521097004413605,0.5763002038002014,-37.98017501831055,-0.7396720979444061
0.17049190402030945,0.34285929799079895,0.2898566722869873,0.6095219254493713,0.2178509384393692,0.02109171822667122,0.5192745923995972,0.6997457146644592,0.44273805618286133,0.8319230079650879,0.4532144367694855,-39.0,-0.6415182077455468
0.04027007147669792,0.6407354474067688,0.054896000772714615,0.6868865489959717,0.11586678773164749,0.3182983696460724,0.04757075011730194,0.2543485760688782,0.787995457649231,0.02673480659723282,0.7352076172828674,-39.0,-0.6239859065851673
0.5971023440361023,0.4802124500274658,0.9446608424186707,0.30867940187454224,0.6752715706825256,0.5906355977058411,0.6558971405029297,0.5421197414398193,0.29147210717201233,0.5312983989715576,0.3583243191242218,-36.78274154663086,-0.61695557050013
0.4056391716003418,0.12710832059383392,0.6023269891738892,0.16700123250484467,0.4549160599708557,0.2203269749879837,0.7669476866722107,0.14336088299751282,0.6299712061882019,0.4120365083217621,0.9481355547904968,-39.0,-0.6299164917599652
0.43209215998649597,0.9379068613052368,0.1761655956506729,0.5602878332138062,0.586567759513855,0.6198526620864868,0.7224629521369934,0.9032861590385437,0.5908625721931458,0.9739583134651184,0.9967823028564453,-36.55461883544922,-0.6387360188645727
0.9845128059387207,0.18338975310325623,0.8232699036598206,0.43648260831832886,0.1537880003452301,0.34718793630599976,0.07504546642303467,0.17543625831604004,0.07966981828212738,0.4670170843601227,0.09620030224323273,-39.0,-0.6221684414312768
0.5686314105987549,0.6660112142562866,0.2773191034793854,0.9166573882102966,0.30668196082115173,0.19522236287593842,0.8566453456878662,0.2862369120121002,0.48673850297927856,0.09444049000740051,0.3366550803184509,-39.0,-0.6314514343493917
0.04558937660918474,0.8266970071204931,0.5834246902260816,0.023057998151157433,0.6768036111745097,0.4010030925273895,0.6375754634138332,0.8039372934374562,0.003932097574227911,0.973294750753898,0.41375497828243424,-31.17795181274414,-0.6188389441876596
0.49757386625698247,0.7153946998518229,0.7730582198885259,0.004690688797538057,0.46800102771253055,0.42872447371482847,0.03675053301273384,0.5939090163223841,0.008907298185452084,0.9813506054893694,0.2771891041706915,-33.874603271484375,-0.617072330900655
0.12631743757687272,0.6231500566133041,0.23329552994108552,0.0032338472597499613,0.7947472048617198,0.4709597289562225,0.626195383489594,0.8916948429976288,0.010753549957715422,0.7253680180865503,0.5058466340136354,-35.816768646240234,-0.6143992068268228
0.25117462397051277,0.9505891421197648,0.3329349307808911,0.03594990362093857,0.4151514178412553,0.22924303412437438,0.9675264134972161,0.6968978089855247,0.008000118654176294,0.6648833086571223,0.5359316731524294,-39.0,-0.6294060080876012
