train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y,C1
0.47510719299316406,0.592523992061615,0.4944792091846466,0.3138517439365387,0.9560918211936951,0.08330223709344864,0.09876348823308945,0.3474661111831665,0.8469153642654419,0.7615082859992981,0.8828067779541016,-38.999996185302734,-0.6379727580108779
0.9187631011009216,0.2862500250339508,0.5051088929176331,0.6896172165870667,0.27230095863342285,0.8246564269065857,0.6974778771400452,0.5748164057731628,0.3590169847011566,0.29750150442123413,0.02517954260110855,-38.0296630859375,-0.7816240437811593
0.5260750651359558,0.8038745522499084,0.08376138657331467,0.20943625271320343,0.17348617315292358,0.7266839742660522,0.4803294539451599,0.9630219340324402,0.19957450032234192,0.1388264298439026,0.28512150049209595,-37.92570495605469,-0.7151724993734739
0.07898399233818054,0.07474814355373383,0.9166491031646729,0.8332487344741821,0.6137464046478271,0.48547473549842834,0.8171943426132202,0.23968861997127533,0.688242495059967,0.6770188212394714,0.6853034496307373,-36.10969924926758,-0.613481588686233
0.21023868024349213,0.8784206509590149,0.6818870306015015,0.9006596207618713,0.7165848016738892,0.15750639140605927,0.3513347804546356,0.8100937604904175,0.03463667258620262,0.4978320002555847,0.4033699631690979,-39.0,-0.6336446697591694
0.7924570441246033,0.728594958782196,0.7713541388511658,0.5130106210708618,0.43691837787628174,0.5274493098258972,0.2277735471725464,0.3792933523654938,0.8868076205253601,0.6173400282859802,0.8056855201721191,-36.52709197998047,-0.6107896581860204
0.3448929786682129,0.3922916650772095,0.2292417585849762,0.38877853751182556,0.869843065738678,0.2550210654735565,0.5685141682624817,0.667205810546875,0.3755214214324951,0.06571610271930695,0.16328158974647522,-39.0,-0.6278337852331006
0.27437686920166016,0.8253282904624939,0.8673667907714844,0.09812909364700317,0.3675693869590759,0.4237841069698334,0.2991349697113037,0.8380923867225647,0.10022838413715363,0.7318693399429321,0.22867296636104584,-33.55675506591797,-0.6173892062665512
0.8307055830955505,0.053234100341796875,0.13213148713111877,0.9757792949676514,0.935286283493042,0.6648403406143188,0.9035856127738953,0.11464834213256836,0.6037508249282837,0.20899882912635803,0.8634030222892761,-37.272098541259766,-0.6716040336766484
0.7234160304069519,0.5358529686927795,0.7106464505195618,0.4877314567565918,0.5261687636375427,0.7623539566993713,0.1842397153377533,0.4725061357021332,0.9470320343971252,0.3521097004413605,0.5763002038002014,-37.98017120361328,-0.7396720979838329
0.49081953244997295,0.5190027520124324,0.8812340700073037,0.11943451018728482,0.12069407699722526,0.6707737386226654,0.285236686057047,0.9835236621554998,0.2233992036281981,0.5452446147435772,0.2831752100919417,-37.28508377075195,-0.675770924882138
0.2625937344280317,0.5952138854978741,0.9005670065162577,0.16562328237057217,0.25335850456466036,0.36810781359672545,0.32447943885728847,0.8024609861832814,0.2083402779770374,0.8758769236072439,0.5317769623611461,-37.961814880371094,-0.620890012347379
0.6742042676045685,0.8424497694688071,0.9184629281126945,0.06783341551757509,0.44716071430307025,0.25233604311943053,0.22544593470612995,0.9894328097717299,0.12102887374865522,0.3392048065152578,0.34396107404021115,-39.0,-0.6279736525523796
0.14041038428523223,0.8676225462094571,0.9480837726164282,0.013676387668808588,0.5414183665640593,0.1262010276317596,0.6616924548205588,0.8442740843047141,0.42779387927588375,0.5539290267005214,0.5078326510916318,-39.0,-0.6354775698618749
0.3009111081004107,0.6606181992053877,0.5939290997053945,0.32163481895279916,0.6342304339366053,0.43792566657066345,0.5239723899358723,0.7032239099693139,0.02455344681575943,0.49888406438455846,0.16199688019047784,-34.473270416259766,-0.6164930858974818
0.6719309831789702,0.9712273591349593,0.5193416516588684,0.47542058413736116,0.4728878888024774,0.4377285897731781,0.6490180515165349,0.8065237700819103,0.07323816357711603,0.5070596490459878,0.0333725910979389,-34.47746658325195,-0.6165407043251663
