train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y,C1
0.47510719299316406,0.592523992061615,0.4944792091846466,0.3138517439365387,0.9560918211936951,0.08330223709344864,0.09876348823308945,0.3474661111831665,0.8469153642654419,0.7615082859992981,0.8828067779541016,-39.0,-0.6379727579041758
0.5260750651359558,0.8038745522499084,0.08376138657331467,0.20943625271320343,0.17348617315292358,0.7266839742660522,0.4803294539451599,0.9630219340324402,0.19957450032234192,0.1388264298439026,0.28512150049209595,-37.92570495605469,-0.7151724995019191
0.07898399233818054,0.07474814355373383,0.9166491031646729,0.8332487344741821,0.6137464046478271,0.48547473549842834,0.8171943426132202,0.23968861997127533,0.688242495059967,0.6770188212394714,0.6853034496307373,-36.10969924926758,-0.6134815876615995
0.21023868024349213,0.8784206509590149,0.6818870306015015,0.9006596207618713,0.7165848016738892,0.15750639140605927,0.3513347804546356,0.8100937604904175,0.03463667258620262,0.4978320002555847,0.4033699631690979,-39.0,-0.6336446696023789
0.7924570441246033,0.728594958782196,0.7713541388511658,0.5130106210708618,0.43691837787628174,0.5274493098258972,0.2277735471725464,0.3792933523654938,0.8868076205253601,0.6173400282859802,0.8056855201721191,-36.52709197998047,-0.6107896579798378
0.3448929786682129,0.3922916650772095,0.2292417585849762,0.38877853751182556,0.869843065738678,0.2550210654735565,0.5685141682624817,0.667205810546875,0.3755214214324951,0.06571610271930695,0.16328158974647522,-39.0,-0.6278337851546022
0.1835006389070923,0.20573864314419987,0.8702534299417379,0.9855726720401151,0.9243585227828163,0.5175672113895416,0.882891509998899,0.13718805063685818,0.5141376180581997,0.32770271747647434,0.3264498687113125,-36.471397399902344,-0.6113994926940902
0.36305023178439844,0.39013511777305254,0.8477000148832928,0.8265741159920765,0.9593696254735449,0.4827764809131622,0.5889176233230543,0.12032110833880748,0.7792624327912272,0.4483263531339666,0.9118892353532004,-36.055625915527344,-0.613638579343532
0.37453010884673205,0.5953229530673589,0.5634569653982144,0.4327815343666656,0.6727767639032591,0.49085391163825987,0.8226275785385084,0.4826539054535484,0.9265733927447988,0.721368364394953,0.5539307758830553,-36.178688049316406,-0.6131780369409764
0.7389939695954396,0.4571848866245031,0.6832083361878756,0.7861410799824478,0.7909324168049295,0.4836462318897247,0.5457942588745069,0.36553227009260275,0.44808437226567216,0.24577865988140313,0.5501534321328582,-36.07706069946289,-0.6135829213953736
